Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
666,  100, 400, 600, 800, 3847, 0, 0
666,  100, 400, 600, 800, 3863, 0, 0
666,  100, 400, 600, 800, 3881, 0, 0
666,  100, 400, 600, 800, 3897, 0, 0
666,  100, 400, 600, 800, 3913, 0, 0
666,  100, 400, 600, 800, 3929, 0, 0
666,  100, 400, 600, 800, 3947, 0, 0
666,  100, 400, 600, 800, 3965, 0, 0
666,  100, 400, 600, 800, 3979, 0, 0
666,  100, 400, 600, 800, 3997, 0, 0
666,  100, 400, 600, 800, 4014, 0, 0
666,  100, 400, 600, 800, 4028, 0, 0
666,  100, 400, 600, 800, 4047, 0, 0
666,  100, 400, 600, 800, 4063, 0, 0
666,  100, 400, 600, 800, 4080, 0, 0
666,  100, 400, 600, 800, 4097, 0, 0
666,  100, 400, 600, 800, 4112, 0, 0
666,  100, 400, 600, 800, 4129, 0, 0
666,  100, 400, 600, 800, 4148, 0, 0
666,  100, 400, 600, 800, 4163, 0, 0
666,  100, 400, 600, 800, 4178, 0, 0
666,  100, 400, 600, 800, 4197, 0, 0
666,  100, 400, 600, 800, 4213, 0, 0
666,  100, 400, 600, 800, 4228, 0, 0
666,  100, 400, 600, 800, 4247, 0, 0
666,  100, 400, 600, 800, 4263, 0, 0
666,  100, 400, 600, 800, 4281, 0, 0
666,  100, 400, 600, 800, 4297, 0, 0
666,  100, 400, 600, 800, 4313, 0, 0
666,  100, 400, 600, 800, 4329, 0, 0
666,  100, 400, 600, 800, 4346, 0, 0
666,  100, 400, 600, 800, 4363, 0, 0
666,  100, 400, 600, 800, 4379, 0, 0
666,  100, 400, 600, 800, 4397, 0, 0
666,  100, 400, 600, 800, 4412, 0, 0
666,  100, 400, 600, 800, 4429, 0, 0
666,  100, 400, 600, 800, 4447, 0, 0
666,  100, 400, 600, 800, 4463, 0, 0
666,  100, 400, 600, 800, 4480, 0, 0
666,  100, 400, 600, 800, 4496, 0, 0
666,  100, 400, 600, 800, 4512, 0, 0
666,  100, 400, 600, 800, 4529, 0, 0
666,  100, 400, 600, 800, 4546, 0, 0
666,  100, 400, 600, 800, 4562, 0, 0
666,  100, 400, 600, 800, 4579, 0, 0
666,  100, 400, 600, 800, 4596, 0, 0
666,  100, 400, 600, 800, 4612, 0, 0
666,  100, 400, 600, 800, 4629, 0, 0
666,  100, 400, 600, 800, 4646, 0, 0
666,  100, 400, 600, 800, 4662, 0, 0
666,  100, 400, 600, 800, 4679, 0, 0
666,  100, 400, 600, 800, 4696, 0, 0
666,  100, 400, 600, 800, 4713, 0, 0
666,  100, 400, 600, 800, 4729, 0, 0
666,  100, 400, 600, 800, 4747, 0, 0
666,  100, 400, 600, 800, 4762, 0, 0
666,  100, 400, 600, 800, 4781, 0, 0
666,  100, 400, 600, 800, 4797, 0, 0
666,  100, 400, 600, 800, 4813, 0, 0
666,  100, 400, 600, 800, 4830, 0, 0
666,  100, 400, 600, 800, 4848, 0, 0
666,  100, 400, 600, 800, 4863, 0, 0
666,  100, 400, 600, 800, 4879, 0, 0
666,  100, 400, 600, 800, 4896, 0, 0
666,  100, 400, 600, 800, 4914, 0, 0
666,  100, 400, 600, 800, 4929, 0, 0
666,  100, 400, 600, 800, 4948, 0, 0
666,  100, 400, 600, 800, 4963, 0, 0
666,  100, 400, 600, 800, 4980, 0, 0
666,  100, 400, 600, 800, 4996, 0, 0
666,  100, 400, 600, 800, 5013, 0, 0
666,  100, 400, 600, 800, 5030, 0, 0
666,  100, 400, 600, 800, 5047, 0, 0
666,  100, 400, 600, 800, 5063, 0, 0
666,  100, 400, 600, 800, 5079, 0, 0
666,  100, 400, 600, 800, 5096, 0, 0
666,  100, 400, 600, 800, 5113, 0, 0
666,  100, 400, 600, 800, 5129, 0, 0
666,  100, 400, 600, 800, 5146, 0, 0
666,  100, 400, 600, 800, 5163, 0, 0
666,  100, 400, 600, 800, 5178, 0, 0
666,  100, 400, 600, 800, 5197, 0, 0
666,  100, 400, 600, 800, 5212, 0, 0
666,  100, 400, 600, 800, 5231, 0, 0
666,  100, 400, 600, 800, 5247, 0, 0
666,  100, 400, 600, 800, 5264, 0, 0
666,  100, 400, 600, 800, 5279, 0, 0
666,  100, 400, 600, 800, 5297, 0, 0
666,  100, 400, 600, 800, 5313, 0, 0
666,  100, 400, 600, 800, 5328, 0, 0
666,  100, 400, 600, 800, 5348, 0, 0
666,  100, 400, 600, 800, 5364, 0, 0
666,  100, 400, 600, 800, 5379, 0, 0
666,  100, 400, 600, 800, 5397, 0, 0
666,  100, 400, 600, 800, 5414, 0, 0
666,  100, 400, 600, 800, 5428, 0, 0
666,  100, 400, 600, 800, 5447, 0, 0
666,  100, 400, 600, 800, 5463, 0, 0
666,  100, 400, 600, 800, 5480, 0, 0
666,  100, 400, 600, 800, 5497, 0, 0
666,  100, 400, 600, 800, 5513, 0, 0
666,  100, 400, 600, 800, 5529, 0, 0
666,  100, 400, 600, 800, 5547, 0, 0
666,  100, 400, 600, 800, 5562, 0, 0
666,  100, 400, 600, 800, 5581, 0, 0
666,  100, 400, 600, 800, 5597, 0, 0
666,  100, 400, 600, 800, 5614, 0, 0
666,  100, 400, 600, 800, 5629, 0, 0
666,  100, 400, 600, 800, 5647, 0, 0
666,  100, 400, 600, 800, 5663, 0, 0
666,  100, 400, 600, 800, 5680, 0, 0
666,  100, 400, 600, 800, 5697, 0, 0
666,  100, 400, 600, 800, 5713, 0, 0
666,  100, 400, 600, 800, 5731, 0, 0
666,  100, 400, 600, 800, 5746, 0, 0
666,  100, 400, 600, 800, 5763, 0, 0
666,  100, 400, 600, 800, 5780, 0, 0
666,  100, 400, 600, 800, 5797, 0, 0
666,  100, 400, 600, 800, 5815, 0, 0
666,  100, 400, 600, 800, 5830, 0, 0
666,  100, 400, 600, 800, 5847, 0, 0
666,  100, 400, 600, 800, 5863, 0, 0
666,  100, 400, 600, 800, 5879, 0, 0
666,  100, 400, 600, 800, 5897, 0, 0
666,  100, 400, 600, 800, 5914, 0, 0
666,  100, 400, 600, 800, 5930, 0, 0
666,  100, 400, 600, 800, 5947, 0, 0
666,  100, 400, 600, 800, 5964, 0, 0
666,  100, 400, 600, 800, 5979, 0, 0
666,  100, 400, 600, 800, 5996, 0, 0
666,  100, 400, 600, 800, 6012, 0, 0
666,  100, 400, 600, 800, 6029, 0, 0
666,  100, 400, 600, 800, 6045, 0, 0
666,  100, 400, 600, 800, 6063, 0, 0
666,  100, 400, 600, 800, 6079, 0, 0
666,  100, 400, 600, 800, 6097, 0, 0
666,  100, 400, 600, 800, 6114, 0, 0
666,  100, 400, 600, 800, 6130, 0, 0
666,  100, 400, 600, 800, 6147, 0, 0
666,  100, 400, 600, 800, 6163, 0, 0
666,  100, 400, 600, 800, 6180, 0, 0
666,  100, 400, 600, 800, 6197, 0, 0
666,  100, 400, 600, 800, 6213, 0, 0
666,  100, 400, 600, 800, 6229, 0, 0
666,  100, 400, 600, 800, 6247, 0, 0
666,  100, 400, 600, 800, 6263, 0, 0
666,  100, 400, 600, 800, 6280, 0, 0
666,  100, 400, 600, 800, 6297, 0, 0
666,  100, 400, 600, 800, 6314, 0, 0
666,  100, 400, 600, 800, 6329, 0, 0
666,  100, 400, 600, 800, 6347, 0, 0
666,  100, 400, 600, 800, 6364, 0, 0
666,  100, 400, 600, 800, 6379, 0, 0
666,  100, 400, 600, 800, 6397, 0, 0
666,  100, 400, 600, 800, 6413, 0, 0
666,  100, 400, 600, 800, 6430, 0, 0
666,  100, 400, 600, 800, 6447, 0, 0
666,  100, 400, 600, 800, 6463, 0, 0
666,  100, 400, 600, 800, 6480, 0, 0
666,  100, 400, 600, 800, 6497, 0, 0
666,  100, 400, 600, 800, 6514, 0, 0
666,  100, 400, 600, 800, 6529, 0, 0
666,  100, 400, 600, 800, 6547, 0, 0
666,  100, 400, 600, 800, 6563, 0, 0
666,  100, 400, 600, 800, 6579, 0, 0
666,  100, 400, 600, 800, 6597, 0, 0
666,  100, 400, 600, 800, 6614, 0, 0
666,  100, 400, 600, 800, 6630, 0, 0
666,  100, 400, 600, 800, 6647, 0, 0
666,  100, 400, 600, 800, 6663, 0, 0
666,  100, 400, 600, 800, 6679, 0, 0
666,  100, 400, 600, 800, 6697, 0, 0
666,  100, 400, 600, 800, 6712, 0, 0
666,  100, 400, 600, 800, 6730, 0, 0
666,  100, 400, 600, 800, 6747, 0, 0
666,  100, 400, 600, 800, 6763, 0, 0
666,  100, 400, 600, 800, 6780, 0, 0
666,  100, 400, 600, 800, 6797, 0, 0
666,  100, 400, 600, 800, 6813, 0, 0
666,  100, 400, 600, 800, 6830, 0, 0
666,  100, 400, 600, 800, 6847, 0, 0
666,  100, 400, 600, 800, 6863, 0, 0
666,  100, 400, 600, 800, 6879, 0, 0
666,  100, 400, 600, 800, 6897, 0, 0
666,  100, 400, 600, 800, 6913, 0, 0
666,  100, 400, 600, 800, 6930, 0, 0
666,  100, 400, 600, 800, 6947, 0, 0
666,  100, 400, 600, 800, 6964, 0, 0
666,  100, 400, 600, 800, 6979, 0, 0
666,  100, 400, 600, 800, 6995, 0, 0
666,  100, 400, 600, 800, 7013, 0, 0
666,  100, 400, 600, 800, 7030, 0, 0
666,  100, 400, 600, 800, 7047, 0, 0
666,  100, 400, 600, 800, 7063, 0, 0
666,  100, 400, 600, 800, 7079, 0, 0
666,  100, 400, 600, 800, 7097, 0, 0
666,  100, 400, 600, 800, 7112, 0, 0
666,  100, 400, 600, 800, 7130, 0, 0
666,  100, 400, 600, 800, 7148, 0, 0
666,  100, 400, 600, 800, 7164, 0, 0
666,  100, 400, 600, 800, 7180, 0, 0
666,  100, 400, 600, 800, 7198, 0, 0
666,  100, 400, 600, 800, 7213, 0, 0
666,  100, 400, 600, 800, 7230, 0, 0
666,  100, 400, 600, 800, 7247, 0, 0
666,  100, 400, 600, 800, 7264, 0, 0
666,  100, 400, 600, 800, 7280, 0, 0
666,  100, 400, 600, 800, 7297, 0, 0
666,  100, 400, 600, 800, 7314, 0, 0
666,  100, 400, 600, 800, 7330, 0, 0
666,  100, 400, 600, 800, 7347, 0, 0
666,  100, 400, 600, 800, 7364, 0, 0
666,  100, 400, 600, 800, 7380, 0, 0
666,  100, 400, 600, 800, 7397, 0, 0
666,  100, 400, 600, 800, 7414, 0, 0
666,  100, 400, 600, 800, 7430, 0, 0
666,  100, 400, 600, 800, 7448, 0, 0
666,  100, 400, 600, 800, 7463, 0, 0
666,  100, 400, 600, 800, 7480, 0, 0
666,  100, 400, 600, 800, 7497, 0, 0
666,  100, 400, 600, 800, 7514, 0, 0
666,  100, 400, 600, 800, 7530, 0, 0
666,  100, 400, 600, 800, 7545, 0, 0
666,  100, 400, 600, 800, 7564, 0, 0
666,  100, 400, 600, 800, 7579, 0, 0
666,  100, 400, 600, 800, 7598, 0, 0
666,  100, 400, 600, 800, 7614, 0, 0
666,  100, 400, 600, 800, 7629, 0, 0
666,  100, 400, 600, 800, 7647, 0, 0
666,  100, 400, 600, 800, 7664, 0, 0
666,  100, 400, 600, 800, 7680, 0, 0
666,  100, 400, 600, 800, 7697, 0, 0
666,  100, 400, 600, 800, 7712, 0, 0
666,  100, 400, 600, 800, 7730, 0, 0
666,  100, 400, 600, 800, 7748, 0, 0
666,  100, 400, 600, 800, 7764, 0, 0
666,  100, 400, 600, 800, 7780, 0, 0
666,  100, 400, 600, 800, 7797, 0, 0
666,  100, 400, 600, 800, 7813, 0, 0
666,  100, 400, 600, 800, 7831, 0, 0
666,  100, 400, 600, 800, 7847, 0, 0
666,  100, 400, 600, 800, 7863, 0, 0
666,  100, 400, 600, 800, 7880, 0, 0
666,  100, 400, 600, 800, 7897, 0, 0
666,  100, 400, 600, 800, 7913, 0, 0
666,  100, 400, 600, 800, 7930, 0, 0
666,  100, 400, 600, 800, 7948, 0, 0
666,  100, 400, 600, 800, 7964, 0, 0
666,  100, 400, 600, 800, 7981, 0, 0
666,  100, 400, 600, 800, 7996, 0, 0
666,  100, 400, 600, 800, 8014, 0, 0
666,  100, 400, 600, 800, 8030, 0, 0
666,  100, 400, 600, 800, 8048, 0, 0
666,  100, 400, 600, 800, 8063, 0, 0
666,  100, 400, 600, 800, 8080, 0, 0
666,  100, 400, 600, 800, 8098, 0, 0
666,  100, 400, 600, 800, 8114, 0, 0
666,  100, 400, 600, 800, 8131, 0, 0
666,  100, 400, 600, 800, 8147, 0, 0
666,  100, 400, 600, 800, 8163, 0, 0
666,  100, 400, 600, 800, 8180, 0, 0
666,  100, 400, 600, 800, 8196, 0, 0
666,  100, 400, 600, 800, 8213, 0, 0
666,  100, 400, 600, 800, 8230, 0, 0
666,  100, 400, 600, 800, 8247, 0, 0
666,  100, 400, 600, 800, 8263, 0, 0
666,  100, 400, 600, 800, 8281, 0, 0
666,  100, 400, 600, 800, 8297, 0, 0
666,  100, 400, 600, 800, 8313, 0, 0
666,  100, 400, 600, 800, 8330, 0, 0
666,  100, 400, 600, 800, 8347, 0, 0
666,  100, 400, 600, 800, 8364, 0, 0
666,  100, 400, 600, 800, 8381, 0, 0
666,  100, 400, 600, 800, 8395, 0, 0
666,  100, 400, 600, 800, 8414, 0, 0
666,  100, 400, 600, 800, 8431, 0, 0
666,  100, 400, 600, 800, 8447, 0, 0
666,  100, 400, 600, 800, 8464, 0, 0
666,  100, 400, 600, 800, 8480, 0, 0
666,  100, 400, 600, 800, 8497, 0, 0
666,  100, 400, 600, 800, 8513, 0, 0
666,  100, 400, 600, 800, 8529, 0, 0
666,  100, 400, 600, 800, 8547, 0, 0
666,  100, 400, 600, 800, 8563, 0, 0
666,  100, 400, 600, 800, 8580, 0, 0
666,  100, 400, 600, 800, 8597, 0, 0
666,  100, 400, 600, 800, 8613, 0, 0
666,  100, 400, 600, 800, 8631, 0, 0
666,  100, 400, 600, 800, 8647, 0, 0
666,  100, 400, 600, 800, 8663, 0, 0
666,  100, 400, 600, 800, 8681, 0, 0
666,  100, 400, 600, 800, 8697, 0, 0
666,  100, 400, 600, 800, 8714, 0, 0
666,  100, 400, 600, 800, 8728, 0, 0
666,  100, 400, 600, 800, 8747, 0, 0
666,  100, 400, 600, 800, 8761, 0, 0
666,  100, 400, 600, 800, 8781, 0, 0
666,  100, 400, 600, 800, 8797, 0, 0
666,  100, 400, 600, 800, 8814, 0, 0
666,  100, 400, 600, 800, 8829, 0, 0
666,  100, 400, 600, 800, 8848, 0, 0
666,  100, 400, 600, 800, 8864, 0, 0
666,  100, 400, 600, 800, 8878, 0, 0
666,  100, 400, 600, 800, 8898, 0, 0
666,  100, 400, 600, 800, 8913, 0, 0
666,  100, 400, 600, 800, 8929, 0, 0
666,  100, 400, 600, 800, 8947, 0, 0
666,  100, 400, 600, 800, 8962, 0, 0
666,  100, 400, 600, 800, 8980, 0, 0
666,  100, 400, 600, 800, 8997, 0, 0
666,  100, 400, 600, 800, 9014, 0, 0
666,  100, 400, 600, 800, 9030, 0, 0
666,  100, 400, 600, 800, 9047, 0, 0
666,  100, 400, 600, 800, 9063, 0, 0
666,  100, 400, 600, 800, 9080, 0, 0
666,  100, 400, 600, 800, 9097, 0, 0
666,  100, 400, 600, 800, 9112, 0, 0
666,  100, 400, 600, 800, 9131, 0, 0
666,  100, 400, 600, 800, 9147, 0, 0
666,  100, 400, 600, 800, 9164, 0, 0
666,  100, 400, 600, 800, 9181, 0, 0
666,  100, 400, 600, 800, 9197, 0, 0
666,  100, 400, 600, 800, 9214, 0, 0
666,  100, 400, 600, 800, 9228, 0, 0
666,  100, 400, 600, 800, 9248, 0, 0
666,  100, 400, 600, 800, 9264, 0, 0
666,  100, 400, 600, 800, 9278, 0, 0
666,  100, 400, 600, 800, 9295, 0, 0
666,  100, 400, 600, 800, 9312, 0, 0
666,  100, 400, 600, 800, 9330, 0, 0
666,  100, 400, 600, 800, 9347, 0, 0
666,  100, 400, 600, 800, 9364, 0, 0
666,  100, 400, 600, 800, 9378, 0, 0
666,  100, 400, 600, 800, 9397, 0, 0
666,  100, 400, 600, 800, 9414, 0, 0
666,  100, 400, 600, 800, 9430, 0, 0
666,  100, 400, 600, 800, 9447, 0, 0
666,  100, 400, 600, 800, 9464, 0, 0
666,  100, 400, 600, 800, 9478, 0, 0
666,  100, 400, 600, 800, 9497, 0, 0
666,  100, 400, 600, 800, 9513, 0, 0
666,  100, 400, 600, 800, 9531, 0, 0
666,  100, 400, 600, 800, 9547, 0, 0
666,  100, 400, 600, 800, 9564, 0, 0
666,  100, 400, 600, 800, 9582, 0, 0
666,  100, 400, 600, 800, 9597, 0, 0
666,  100, 400, 600, 800, 9615, 0, 0
666,  100, 400, 600, 800, 9630, 0, 0
666,  100, 400, 600, 800, 9648, 0, 0
666,  100, 400, 600, 800, 9663, 0, 0
666,  100, 400, 600, 800, 9680, 0, 0
666,  100, 400, 600, 800, 9698, 0, 0
666,  100, 400, 600, 800, 9714, 0, 0
666,  100, 400, 600, 800, 9729, 0, 0
666,  100, 400, 600, 800, 9745, 0, 0
666,  100, 400, 600, 800, 9764, 0, 0
666,  100, 400, 600, 800, 9779, 0, 0
666,  100, 400, 600, 800, 9799, 0, 0
666,  100, 400, 600, 800, 9812, 0, 0
666,  100, 400, 600, 800, 9829, 0, 0
666,  100, 400, 600, 800, 9847, 0, 0
666,  100, 400, 600, 800, 9863, 0, 0
666,  100, 400, 600, 800, 9881, 0, 0
666,  100, 400, 600, 800, 9897, 0, 0
666,  100, 400, 600, 800, 9914, 0, 0
666,  100, 400, 600, 800, 9931, 0, 0
666,  100, 400, 600, 800, 9948, 0, 0
666,  100, 400, 600, 800, 9963, 0, 0
666,  100, 400, 600, 800, 9978, 0, 0
666,  100, 400, 600, 800, 9995, 0, 0
666,  100, 400, 600, 800, 10014, 0, 0
666,  100, 400, 600, 800, 10029, 0, 0
666,  100, 400, 600, 800, 10048, 0, 0
666,  100, 400, 600, 800, 10064, 0, 0
666,  100, 400, 600, 800, 10081, 0, 0
666,  100, 400, 600, 800, 10095, 0, 0
666,  100, 400, 600, 800, 10114, 0, 0
666,  100, 400, 600, 800, 10128, 0, 0
666,  100, 400, 600, 800, 10148, 0, 0
666,  100, 400, 600, 800, 10164, 0, 0
666,  100, 400, 600, 800, 10178, 0, 0
666,  100, 400, 600, 800, 10197, 0, 0
666,  100, 400, 600, 800, 10214, 0, 0
666,  100, 400, 600, 800, 10228, 0, 0
666,  100, 400, 600, 800, 10248, 0, 0
666,  100, 400, 600, 800, 10263, 0, 0
666,  100, 400, 600, 800, 10281, 0, 0
666,  100, 400, 600, 800, 10297, 0, 0
666,  100, 400, 600, 800, 10313, 0, 0
666,  100, 400, 600, 800, 10328, 0, 0
666,  100, 400, 600, 800, 10348, 0, 0
666,  100, 400, 600, 800, 10362, 0, 0
666,  100, 400, 600, 800, 10378, 0, 0
666,  100, 400, 600, 800, 10397, 0, 0
666,  100, 400, 600, 800, 10414, 0, 0
666,  100, 400, 600, 800, 10429, 0, 0
666,  100, 400, 600, 800, 10447, 0, 0
666,  100, 400, 600, 800, 10462, 0, 0
666,  100, 400, 600, 800, 10478, 0, 0
666,  100, 400, 600, 800, 10497, 0, 0
666,  100, 400, 600, 800, 10513, 0, 0
666,  100, 400, 600, 800, 10531, 0, 0
666,  100, 400, 600, 800, 10547, 0, 0
666,  100, 400, 600, 800, 10563, 0, 0
666,  100, 400, 600, 800, 10579, 0, 0
666,  100, 400, 600, 800, 10598, 0, 0
666,  100, 400, 600, 800, 10614, 0, 0
666,  100, 400, 600, 800, 10631, 0, 0
666,  100, 400, 600, 800, 10645, 0, 0
666,  100, 400, 600, 800, 10664, 0, 0
666,  100, 400, 600, 800, 10678, 0, 0
666,  100, 400, 600, 800, 10698, 0, 0
666,  100, 400, 600, 800, 10712, 0, 0
666,  100, 400, 600, 800, 10731, 0, 0
666,  100, 400, 600, 800, 10746, 0, 0
666,  100, 400, 600, 800, 10763, 0, 0
666,  100, 400, 600, 800, 10778, 0, 0
666,  100, 400, 600, 800, 10799, 0, 0
666,  100, 400, 600, 800, 10812, 0, 0
666,  100, 400, 600, 800, 10830, 0, 0
666,  100, 400, 600, 800, 10847, 0, 0
666,  100, 400, 600, 800, 10862, 0, 0
666,  100, 400, 600, 800, 10881, 0, 0
666,  100, 400, 600, 800, 10898, 0, 0
666,  100, 400, 600, 800, 10912, 0, 0
666,  100, 400, 600, 800, 10929, 0, 0
666,  100, 400, 600, 800, 10947, 0, 0
666,  100, 400, 600, 800, 10962, 0, 0
666,  100, 400, 600, 800, 10979, 0, 0
666,  100, 400, 600, 800, 10995, 0, 0
666,  100, 400, 600, 800, 11013, 0, 0
666,  100, 400, 600, 800, 11028, 0, 0
666,  100, 400, 600, 800, 11047, 0, 0
666,  100, 400, 600, 800, 11063, 0, 0
666,  100, 400, 600, 800, 11081, 0, 0
666,  100, 400, 600, 800, 11097, 0, 0
666,  100, 400, 600, 800, 11114, 0, 0
666,  100, 400, 600, 800, 11129, 0, 0
666,  100, 400, 600, 800, 11147, 0, 0
666,  100, 400, 600, 800, 11163, 0, 0
666,  100, 400, 600, 800, 11179, 0, 0
666,  100, 400, 600, 800, 11197, 0, 0
666,  100, 400, 600, 800, 11213, 0, 0
666,  100, 400, 600, 800, 11229, 0, 0
666,  100, 400, 600, 800, 11248, 0, 0
666,  100, 400, 600, 800, 11263, 0, 0
666,  100, 400, 600, 800, 11278, 0, 0
666,  100, 400, 600, 800, 11298, 0, 0
666,  100, 400, 600, 800, 11313, 0, 0
666,  100, 400, 600, 800, 11329, 0, 0
666,  100, 400, 600, 800, 11347, 0, 0
666,  100, 400, 600, 800, 11361, 0, 0
666,  100, 400, 600, 800, 11378, 0, 0
666,  100, 400, 600, 800, 11397, 0, 0
666,  100, 400, 600, 800, 11413, 0, 0
666,  100, 400, 600, 800, 11429, 0, 0
666,  100, 400, 600, 800, 11445, 0, 0
666,  100, 400, 600, 800, 11463, 0, 0
666,  100, 400, 600, 800, 11479, 0, 0
666,  100, 400, 600, 800, 11497, 0, 0
666,  100, 400, 600, 800, 11514, 0, 0
666,  100, 400, 600, 800, 11529, 0, 0
666,  100, 400, 600, 800, 11547, 0, 0
666,  100, 400, 600, 800, 11562, 0, 0
666,  100, 400, 600, 800, 11581, 0, 0
666,  100, 400, 600, 800, 11597, 0, 0
666,  100, 400, 600, 800, 11613, 0, 0
666,  100, 400, 600, 800, 11628, 0, 0
666,  100, 400, 600, 800, 11647, 0, 0
666,  100, 400, 600, 800, 11662, 0, 0
666,  100, 400, 600, 800, 11680, 0, 0
666,  100, 400, 600, 800, 11695, 0, 0
666,  100, 400, 600, 800, 11713, 0, 0
666,  100, 400, 600, 800, 11728, 0, 0
666,  100, 400, 600, 800, 11747, 0, 0
666,  100, 400, 600, 800, 11764, 0, 0
666,  100, 400, 600, 800, 11778, 0, 0
666,  100, 400, 600, 800, 11795, 0, 0
666,  100, 400, 600, 800, 11813, 0, 0
666,  100, 400, 600, 800, 11828, 0, 0
666,  100, 400, 600, 800, 11847, 0, 0
666,  100, 400, 600, 800, 11863, 0, 0
666,  100, 400, 600, 800, 11880, 0, 0
666,  100, 400, 600, 800, 11897, 0, 0
666,  100, 400, 600, 800, 11913, 0, 0
666,  100, 400, 600, 800, 11928, 0, 0
666,  100, 400, 600, 800, 11945, 0, 0
666,  100, 400, 600, 800, 11963, 0, 0
666,  100, 400, 600, 800, 11978, 0, 0
666,  100, 400, 600, 800, 11997, 0, 0
666,  100, 400, 600, 800, 12013, 0, 0
666,  100, 400, 600, 800, 12028, 0, 0
666,  100, 400, 600, 800, 12045, 0, 0
666,  100, 400, 600, 800, 12063, 0, 0
666,  100, 400, 600, 800, 12078, 0, 0
666,  100, 400, 600, 800, 12098, 0, 0
666,  100, 400, 600, 800, 12113, 0, 0
666,  100, 400, 600, 800, 12129, 0, 0
666,  100, 400, 600, 800, 12145, 0, 0
666,  100, 400, 600, 800, 12164, 0, 0
666,  100, 400, 600, 800, 12178, 0, 0
666,  100, 400, 600, 800, 12195, 0, 0
666,  100, 400, 600, 800, 12214, 0, 0
666,  100, 400, 600, 800, 12228, 0, 0
666,  100, 400, 600, 800, 12248, 0, 0
666,  100, 400, 600, 800, 12262, 0, 0
666,  100, 400, 600, 800, 12279, 0, 0
666,  100, 400, 600, 800, 12298, 0, 0
666,  100, 400, 600, 800, 12313, 0, 0
666,  100, 400, 600, 800, 12328, 0, 0
666,  100, 400, 600, 800, 12346, 0, 0
666,  100, 400, 600, 800, 12364, 0, 0
666,  100, 400, 600, 800, 12379, 0, 0
666,  100, 400, 600, 800, 12397, 0, 0
666,  100, 400, 600, 800, 12414, 0, 0
666,  100, 400, 600, 800, 12429, 0, 0
666,  100, 400, 600, 800, 12448, 0, 0
666,  100, 400, 600, 800, 12464, 0, 0
666,  100, 400, 600, 800, 12480, 0, 0
666,  100, 400, 600, 800, 12497, 0, 0
666,  100, 400, 600, 800, 12514, 0, 0
666,  100, 400, 600, 800, 12529, 0, 0
666,  100, 400, 600, 800, 12547, 0, 0
666,  100, 400, 600, 800, 12563, 0, 1
666,  100, 400, 600, 800, 12578, 0, 1
666,  100, 400, 600, 800, 12599, 0, 1
