Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
44283, 0, 6, 13, 17, 6986, 0, 0
44283, 0, 6, 13, 17, 7001, 0, 0
44283, 0, 6, 13, 17, 7019, 0, 0
44283, 0, 6, 13, 17, 7036, 0, 0
44283, 0, 6, 13, 17, 7052, 0, 0
44283, 0, 6, 13, 17, 7069, 0, 0
44283, 0, 6, 13, 17, 7088, 0, 0
44283, 0, 6, 13, 17, 7102, 0, 0
44283, 0, 6, 13, 17, 7121, 0, 0
44283, 0, 6, 13, 17, 7136, 0, 0
44283, 0, 6, 13, 17, 7152, 0, 0
44283, 0, 6, 13, 17, 7168, 0, 0
44283, 0, 6, 13, 17, 7186, 0, 0
44283, 0, 6, 13, 17, 7201, 0, 0
44283, 0, 6, 13, 17, 7218, 0, 0
44283, 0, 6, 13, 17, 7236, 0, 0
44283, 0, 6, 13, 17, 7252, 0, 0
44283, 0, 6, 13, 17, 7268, 0, 0
44283, 0, 6, 13, 17, 7294, 0, 0
44283, 0, 6, 13, 17, 7302, 0, 0
44283, 0, 6, 13, 17, 7318, 0, 0
44283, 0, 6, 13, 17, 7336, 0, 0
44283, 0, 6, 13, 17, 7353, 0, 0
44283, 0, 6, 13, 17, 7370, 0, 0
44283, 0, 6, 13, 17, 7387, 0, 0
44283, 0, 6, 13, 17, 7401, 0, 0
44283, 0, 6, 13, 17, 7420, 0, 0
44283, 0, 6, 13, 17, 7436, 0, 0
44283, 0, 6, 13, 17, 7452, 0, 0
44283, 0, 6, 13, 17, 7471, 0, 0
44283, 0, 6, 13, 17, 7485, 0, 0
44283, 0, 6, 13, 17, 7501, 0, 0
44283, 0, 6, 13, 17, 7518, 0, 0
44283, 0, 6, 13, 17, 7535, 0, 0
44283, 0, 6, 13, 17, 7553, 0, 0
44283, 0, 6, 13, 17, 7570, 0, 0
44283, 0, 6, 13, 17, 7586, 0, 0
44283, 0, 6, 13, 17, 7605, 0, 0
44283, 0, 6, 13, 17, 7618, 0, 0
44283, 0, 6, 13, 17, 7636, 0, 0
44283, 0, 6, 13, 17, 7657, 0, 0
44283, 0, 6, 13, 17, 7668, 0, 0
44283, 0, 6, 13, 17, 7686, 0, 0
44283, 0, 6, 13, 17, 7702, 0, 0
44283, 0, 6, 13, 17, 7719, 0, 0
44283, 0, 6, 13, 17, 7738, 0, 0
44283, 0, 6, 13, 17, 7755, 0, 0
44283, 0, 6, 13, 17, 7768, 0, 0
44283, 0, 6, 13, 17, 7786, 0, 0
44283, 0, 6, 13, 17, 7802, 0, 0
44283, 0, 6, 13, 17, 7818, 0, 0
44283, 0, 6, 13, 17, 7837, 0, 0
44283, 0, 6, 13, 17, 7852, 0, 0
44283, 0, 6, 13, 17, 7871, 0, 0
44283, 0, 6, 13, 17, 7886, 0, 0
44283, 0, 6, 13, 17, 7904, 0, 0
44283, 0, 6, 13, 17, 7918, 0, 0
44283, 0, 6, 13, 17, 7934, 0, 0
44283, 0, 6, 13, 17, 7952, 0, 0
44283, 0, 6, 13, 17, 7968, 0, 0
44283, 0, 6, 13, 17, 7986, 0, 0
44283, 0, 6, 13, 17, 8002, 0, 0
44283, 0, 6, 13, 17, 8019, 0, 0
44283, 0, 6, 13, 17, 8037, 0, 0
44283, 0, 6, 13, 17, 8054, 0, 0
44283, 0, 6, 13, 17, 8070, 0, 0
44283, 0, 6, 13, 17, 8085, 0, 0
44283, 0, 6, 13, 17, 8103, 0, 0
44283, 0, 6, 13, 17, 8121, 0, 0
44283, 0, 6, 13, 17, 8135, 0, 0
44283, 0, 6, 13, 17, 8153, 0, 0
44283, 0, 6, 13, 17, 8170, 0, 0
44283, 0, 6, 13, 17, 8185, 0, 0
44283, 0, 6, 13, 17, 8201, 0, 0
44283, 0, 6, 13, 17, 8218, 0, 0
44283, 0, 6, 13, 17, 8237, 0, 0
44283, 0, 6, 13, 17, 8253, 0, 0
44283, 0, 6, 13, 17, 8268, 0, 0
44283, 0, 6, 13, 17, 8285, 0, 0
44283, 0, 6, 13, 17, 8303, 0, 0
44283, 0, 6, 13, 17, 8319, 0, 0
44283, 0, 6, 13, 17, 8335, 0, 0
44283, 0, 6, 13, 17, 8351, 0, 0
44283, 0, 6, 13, 17, 8369, 0, 0
44283, 0, 6, 13, 17, 8385, 0, 0
44283, 0, 6, 13, 17, 8402, 0, 0
44283, 0, 6, 13, 17, 8420, 0, 0
44283, 0, 6, 13, 17, 8435, 0, 0
44283, 0, 6, 13, 17, 8452, 0, 0
44283, 0, 6, 13, 17, 8468, 0, 0
44283, 0, 6, 13, 17, 8485, 0, 0
44283, 0, 6, 13, 17, 8501, 0, 0
44283, 0, 6, 13, 17, 8518, 0, 0
44283, 0, 6, 13, 17, 8535, 0, 0
44283, 0, 6, 13, 17, 8552, 0, 0
44283, 0, 6, 13, 17, 8569, 0, 0
44283, 0, 6, 13, 17, 8588, 0, 0
44283, 0, 6, 13, 17, 8601, 0, 0
44283, 0, 6, 13, 17, 8620, 0, 0
44283, 0, 6, 13, 17, 8635, 0, 0
44283, 0, 6, 13, 17, 8651, 0, 0
44283, 0, 6, 13, 17, 8671, 0, 0
44283, 0, 6, 13, 17, 8686, 0, 0
44283, 0, 6, 13, 17, 8702, 0, 0
44283, 0, 6, 13, 17, 8719, 0, 0
44283, 0, 6, 13, 17, 8735, 0, 0
44283, 0, 6, 13, 17, 8755, 0, 0
44283, 0, 6, 13, 17, 8768, 0, 0
44283, 0, 6, 13, 17, 8786, 0, 0
44283, 0, 6, 13, 17, 8801, 0, 0
44283, 0, 6, 13, 17, 8820, 0, 0
44283, 0, 6, 13, 17, 8835, 0, 0
44283, 0, 6, 13, 17, 8854, 0, 0
44283, 0, 6, 13, 17, 8869, 0, 0
44283, 0, 6, 13, 17, 8887, 0, 0
44283, 0, 6, 13, 17, 8901, 0, 0
44283, 0, 6, 13, 17, 8920, 0, 0
44283, 0, 6, 13, 17, 8935, 0, 0
44283, 0, 6, 13, 17, 8952, 0, 0
44283, 0, 6, 13, 17, 8971, 0, 0
44283, 0, 6, 13, 17, 8987, 0, 0
44283, 0, 6, 13, 17, 9002, 0, 0
44283, 0, 6, 13, 17, 9019, 0, 0
44283, 0, 6, 13, 17, 9034, 0, 0
44283, 0, 6, 13, 17, 9051, 0, 0
44283, 0, 6, 13, 17, 9069, 0, 0
44283, 0, 6, 13, 17, 9085, 0, 0
44283, 0, 6, 13, 17, 9102, 0, 0
44283, 0, 6, 13, 17, 9122, 0, 0
44283, 0, 6, 13, 17, 9136, 0, 0
44283, 0, 6, 13, 17, 9151, 0, 0
44283, 0, 6, 13, 17, 9168, 0, 0
44283, 0, 6, 13, 17, 9184, 0, 0
44283, 0, 6, 13, 17, 9204, 0, 0
44283, 0, 6, 13, 17, 9219, 0, 0
44283, 0, 6, 13, 17, 9234, 0, 0
44283, 0, 6, 13, 17, 9252, 0, 0
44283, 0, 6, 13, 17, 9268, 0, 0
44283, 0, 6, 13, 17, 9284, 0, 0
44283, 0, 6, 13, 17, 9303, 0, 0
44283, 0, 6, 13, 17, 9318, 0, 0
44283, 0, 6, 13, 17, 9334, 0, 0
44283, 0, 6, 13, 17, 9353, 0, 0
44283, 0, 6, 13, 17, 9368, 0, 0
44283, 0, 6, 13, 17, 9386, 0, 0
44283, 0, 6, 13, 17, 9402, 0, 0
44283, 0, 6, 13, 17, 9419, 0, 0
44283, 0, 6, 13, 17, 9435, 0, 0
44283, 0, 6, 13, 17, 9451, 0, 0
44283, 0, 6, 13, 17, 9469, 0, 0
44283, 0, 6, 13, 17, 9486, 0, 0
44283, 0, 6, 13, 17, 9503, 0, 0
44283, 0, 6, 13, 17, 9519, 0, 0
44283, 0, 6, 13, 17, 9536, 0, 0
44283, 0, 6, 13, 17, 9554, 0, 0
44283, 0, 6, 13, 17, 9569, 0, 0
44283, 0, 6, 13, 17, 9586, 0, 0
44283, 0, 6, 13, 17, 9602, 0, 0
44283, 0, 6, 13, 17, 9619, 0, 0
44283, 0, 6, 13, 17, 9637, 0, 0
44283, 0, 6, 13, 17, 9652, 0, 0
44283, 0, 6, 13, 17, 9669, 0, 0
44283, 0, 6, 13, 17, 9688, 0, 0
44283, 0, 6, 13, 17, 9701, 0, 0
44283, 0, 6, 13, 17, 9718, 0, 0
44283, 0, 6, 13, 17, 9735, 0, 0
44283, 0, 6, 13, 17, 9751, 0, 0
44283, 0, 6, 13, 17, 9768, 0, 0
44283, 0, 6, 13, 17, 9787, 0, 0
44283, 0, 6, 13, 17, 9802, 0, 0
44283, 0, 6, 13, 17, 9825, 0, 0
44283, 0, 6, 13, 17, 9841, 0, 0
44283, 0, 6, 13, 17, 9859, 0, 0
44283, 0, 6, 13, 17, 9874, 0, 0
44283, 0, 6, 13, 17, 9893, 0, 0
44283, 0, 6, 13, 17, 9908, 0, 0
44283, 0, 6, 13, 17, 9924, 0, 0
44283, 0, 6, 13, 17, 9941, 0, 0
44283, 0, 6, 13, 17, 9961, 0, 0
44283, 0, 6, 13, 17, 9977, 0, 0
44283, 0, 6, 13, 17, 9991, 0, 0
44283, 0, 6, 13, 17, 10009, 0, 0
44283, 0, 6, 13, 17, 10027, 0, 0
44283, 0, 6, 13, 17, 10044, 0, 0
44283, 0, 6, 13, 17, 10060, 0, 0
44283, 0, 6, 13, 17, 10078, 0, 0
44283, 0, 6, 13, 17, 10094, 0, 0
44283, 0, 6, 13, 17, 10110, 0, 0
44283, 0, 6, 13, 17, 10129, 0, 0
44283, 0, 6, 13, 17, 10143, 0, 0
44283, 0, 6, 13, 17, 10162, 0, 0
44283, 0, 6, 13, 17, 10178, 0, 0
44283, 0, 6, 13, 17, 10196, 0, 0
44283, 0, 6, 13, 17, 10212, 0, 0
44283, 0, 6, 13, 17, 10228, 0, 0
44283, 0, 6, 13, 17, 10244, 0, 0
44283, 0, 6, 13, 17, 10261, 0, 0
44283, 0, 6, 13, 17, 10277, 0, 0
44283, 0, 6, 13, 17, 10295, 0, 0
44283, 0, 6, 13, 17, 10312, 0, 0
44283, 0, 6, 13, 17, 10328, 0, 0
44283, 0, 6, 13, 17, 10346, 0, 0
44283, 0, 6, 13, 17, 10362, 0, 0
44283, 0, 6, 13, 17, 10378, 0, 0
44283, 0, 6, 13, 17, 10396, 0, 0
44283, 0, 6, 13, 17, 10412, 0, 0
44283, 0, 6, 13, 17, 10428, 0, 0
44283, 0, 6, 13, 17, 10444, 0, 0
44283, 0, 6, 13, 17, 10462, 0, 0
44283, 0, 6, 13, 17, 10477, 0, 0
44283, 0, 6, 13, 17, 10494, 0, 0
44283, 0, 6, 13, 17, 10512, 0, 0
44283, 0, 6, 13, 17, 10527, 0, 0
44283, 0, 6, 13, 17, 10543, 0, 0
44283, 0, 6, 13, 17, 10561, 0, 0
44283, 0, 6, 13, 17, 10578, 0, 0
44283, 0, 6, 13, 17, 10593, 0, 0
44283, 0, 6, 13, 17, 10610, 0, 0
44283, 0, 6, 13, 17, 10628, 0, 0
44283, 0, 6, 13, 17, 10646, 0, 0
44283, 0, 6, 13, 17, 10660, 0, 0
44283, 0, 6, 13, 17, 10678, 0, 0
44283, 0, 6, 13, 17, 10695, 0, 0
44283, 0, 6, 13, 17, 10711, 0, 0
44283, 0, 6, 13, 17, 10726, 0, 0
44283, 0, 6, 13, 17, 10746, 0, 0
44283, 0, 6, 13, 17, 10762, 0, 0
44283, 0, 6, 13, 17, 10778, 0, 0
44283, 0, 6, 13, 17, 10794, 0, 0
44283, 0, 6, 13, 17, 10811, 0, 0
44283, 0, 6, 13, 17, 10830, 0, 0
44283, 0, 6, 13, 17, 10843, 0, 0
44283, 0, 6, 13, 17, 10862, 0, 0
44283, 0, 6, 13, 17, 10879, 0, 0
44283, 0, 6, 13, 17, 10893, 0, 0
44283, 0, 6, 13, 17, 10912, 0, 0
44283, 0, 6, 13, 17, 10929, 0, 0
44283, 0, 6, 13, 17, 10946, 0, 0
44283, 0, 6, 13, 17, 10961, 0, 0
44283, 0, 6, 13, 17, 10977, 0, 0
44283, 0, 6, 13, 17, 10995, 0, 0
44283, 0, 6, 13, 17, 11012, 0, 0
44283, 0, 6, 13, 17, 11029, 0, 0
44283, 0, 6, 13, 17, 11043, 0, 0
44283, 0, 6, 13, 17, 11062, 0, 0
44283, 0, 6, 13, 17, 11078, 0, 0
44283, 0, 6, 13, 17, 11095, 0, 0
44283, 0, 6, 13, 17, 11112, 0, 0
44283, 0, 6, 13, 17, 11128, 0, 0
44283, 0, 6, 13, 17, 11144, 0, 0
44283, 0, 6, 13, 17, 11162, 0, 0
44283, 0, 6, 13, 17, 11177, 0, 0
44283, 0, 6, 13, 17, 11194, 0, 0
44283, 0, 6, 13, 17, 11212, 0, 0
44283, 0, 6, 13, 17, 11228, 0, 0
44283, 0, 6, 13, 17, 11245, 0, 0
44283, 0, 6, 13, 17, 11262, 0, 0
44283, 0, 6, 13, 17, 11278, 0, 0
44283, 0, 6, 13, 17, 11295, 0, 0
44283, 0, 6, 13, 17, 11312, 0, 0
44283, 0, 6, 13, 17, 11328, 0, 0
44283, 0, 6, 13, 17, 11344, 0, 0
44283, 0, 6, 13, 17, 11362, 0, 0
44283, 0, 6, 13, 17, 11379, 0, 0
44283, 0, 6, 13, 17, 11395, 0, 0
44283, 0, 6, 13, 17, 11412, 0, 0
44283, 0, 6, 13, 17, 11427, 0, 0
44283, 0, 6, 13, 17, 11445, 0, 0
44283, 0, 6, 13, 17, 11463, 0, 0
44283, 0, 6, 13, 17, 11478, 0, 0
44283, 0, 6, 13, 17, 11494, 0, 0
44283, 0, 6, 13, 17, 11512, 0, 0
44283, 0, 6, 13, 17, 11529, 0, 0
44283, 0, 6, 13, 17, 11545, 0, 0
44283, 0, 6, 13, 17, 11562, 0, 0
44283, 0, 6, 13, 17, 11578, 0, 0
44283, 0, 6, 13, 17, 11595, 0, 0
44283, 0, 6, 13, 17, 11612, 0, 0
44283, 0, 6, 13, 17, 11628, 0, 0
44283, 0, 6, 13, 17, 11645, 0, 0
44283, 0, 6, 13, 17, 11662, 0, 0
44283, 0, 6, 13, 17, 11677, 0, 0
44283, 0, 6, 13, 17, 11694, 0, 0
44283, 0, 6, 13, 17, 11713, 0, 0
44283, 0, 6, 13, 17, 11727, 0, 0
44283, 0, 6, 13, 17, 11744, 0, 0
44283, 0, 6, 13, 17, 11763, 0, 0
44283, 0, 6, 13, 17, 11776, 0, 0
44283, 0, 6, 13, 17, 11796, 0, 0
44283, 0, 6, 13, 17, 11812, 0, 0
44283, 0, 6, 13, 17, 11827, 0, 0
44283, 0, 6, 13, 17, 11844, 0, 0
44283, 0, 6, 13, 17, 11862, 0, 0
44283, 0, 6, 13, 17, 11879, 0, 0
44283, 0, 6, 13, 17, 11895, 0, 0
44283, 0, 6, 13, 17, 11912, 0, 0
44283, 0, 6, 13, 17, 11927, 0, 0
44283, 0, 6, 13, 17, 11945, 0, 0
44283, 0, 6, 13, 17, 11961, 0, 0
44283, 0, 6, 13, 17, 11977, 0, 0
44283, 0, 6, 13, 17, 11993, 0, 0
44283, 0, 6, 13, 17, 12011, 0, 0
44283, 0, 6, 13, 17, 12030, 0, 0
44283, 0, 6, 13, 17, 12044, 0, 0
44283, 0, 6, 13, 17, 12063, 0, 0
44283, 0, 6, 13, 17, 12079, 0, 0
44283, 0, 6, 13, 17, 12093, 0, 0
44283, 0, 6, 13, 17, 12113, 0, 0
44283, 0, 6, 13, 17, 12128, 0, 0
44283, 0, 6, 13, 17, 12146, 0, 0
44283, 0, 6, 13, 17, 12162, 0, 0
44283, 0, 6, 13, 17, 12177, 0, 0
44283, 0, 6, 13, 17, 12195, 0, 0
44283, 0, 6, 13, 17, 12212, 0, 0
44283, 0, 6, 13, 17, 12239, 0, 0
44283, 0, 6, 13, 17, 12258, 0, 0
44283, 0, 6, 13, 17, 12276, 0, 0
44283, 0, 6, 13, 17, 12323, 0, 0
44283, 0, 6, 13, 17, 12341, 0, 0
44283, 0, 6, 13, 17, 12357, 0, 0
44283, 0, 6, 13, 17, 12373, 0, 0
44283, 0, 6, 13, 17, 12391, 0, 0
44283, 0, 6, 13, 17, 12409, 0, 0
44283, 0, 6, 13, 17, 12423, 0, 0
44283, 0, 6, 13, 17, 12440, 0, 0
44283, 0, 6, 13, 17, 12463, 0, 0
44283, 0, 6, 13, 17, 12474, 0, 0
44283, 0, 6, 13, 17, 12492, 0, 0
44283, 0, 6, 13, 17, 12507, 0, 0
44283, 0, 6, 13, 17, 12526, 0, 0
44283, 0, 6, 13, 17, 12543, 0, 0
44283, 0, 6, 13, 17, 12557, 0, 0
44283, 0, 6, 13, 17, 12576, 0, 0
44283, 0, 6, 13, 17, 12590, 0, 0
44283, 0, 6, 13, 17, 12613, 0, 0
44283, 0, 6, 13, 17, 12633, 0, 0
44283, 0, 6, 13, 17, 12649, 0, 0
44283, 0, 6, 13, 17, 12666, 0, 0
44283, 0, 6, 13, 17, 12683, 0, 0
44283, 0, 6, 13, 17, 12702, 0, 0
44283, 0, 6, 13, 17, 12717, 0, 0
44283, 0, 6, 13, 17, 12733, 0, 0
44283, 0, 6, 13, 17, 12752, 0, 0
44283, 0, 6, 13, 17, 12766, 0, 0
44283, 0, 6, 13, 17, 12783, 0, 0
44283, 0, 6, 13, 17, 12800, 0, 0
44283, 0, 6, 13, 17, 12817, 0, 0
44283, 0, 6, 13, 17, 12834, 0, 0
44283, 0, 6, 13, 17, 12850, 0, 0
44283, 0, 6, 13, 17, 12865, 0, 0
44283, 0, 6, 13, 17, 12883, 0, 0
44283, 0, 6, 13, 17, 12909, 0, 0
44283, 0, 6, 13, 17, 12922, 0, 0
44283, 0, 6, 13, 17, 12944, 0, 0
44283, 0, 6, 13, 17, 12957, 0, 0
44283, 0, 6, 13, 17, 12979, 0, 0
44283, 0, 6, 13, 17, 12991, 0, 0
44283, 0, 6, 13, 17, 13021, 0, 0
44283, 0, 6, 13, 17, 13040, 0, 0
44283, 0, 6, 13, 17, 13055, 0, 0
44283, 0, 6, 13, 17, 13074, 0, 0
44283, 0, 6, 13, 17, 13090, 0, 0
44283, 0, 6, 13, 17, 13109, 0, 0
44283, 0, 6, 13, 17, 13123, 0, 0
44283, 0, 6, 13, 17, 13141, 0, 0
44283, 0, 6, 13, 17, 13158, 0, 0
44283, 0, 6, 13, 17, 13173, 0, 0
44283, 0, 6, 13, 17, 13191, 0, 0
44283, 0, 6, 13, 17, 13207, 0, 0
44283, 0, 6, 13, 17, 13274, 0, 0
44283, 0, 6, 13, 17, 13282, 0, 0
44283, 0, 6, 13, 17, 13304, 0, 0
44283, 0, 6, 13, 17, 13316, 0, 0
44283, 0, 6, 13, 17, 13344, 0, 0
44283, 0, 6, 13, 17, 13362, 0, 0
44283, 0, 6, 13, 17, 13378, 0, 0
44283, 0, 6, 13, 17, 13396, 0, 0
44283, 0, 6, 13, 17, 13413, 0, 0
44283, 0, 6, 13, 17, 13435, 0, 0
44283, 0, 6, 13, 17, 13447, 0, 0
44283, 0, 6, 13, 17, 13463, 0, 0
44283, 0, 6, 13, 17, 13480, 0, 0
44283, 0, 6, 13, 17, 13496, 0, 0
44283, 0, 6, 13, 17, 13513, 0, 0
44283, 0, 6, 13, 17, 13531, 0, 0
44283, 0, 6, 13, 17, 13547, 0, 0
44283, 0, 6, 13, 17, 13566, 0, 0
44283, 0, 6, 13, 17, 13580, 0, 0
44283, 0, 6, 13, 17, 13611, 0, 0
44283, 0, 6, 13, 17, 13619, 0, 0
44283, 0, 6, 13, 17, 13637, 0, 0
44283, 0, 6, 13, 17, 13653, 0, 0
44283, 0, 6, 13, 17, 13668, 0, 0
44283, 0, 6, 13, 17, 13686, 0, 0
44283, 0, 6, 13, 17, 13703, 0, 0
44283, 0, 6, 13, 17, 13720, 0, 0
44283, 0, 6, 13, 17, 13736, 0, 0
44283, 0, 6, 13, 17, 13761, 0, 0
44283, 0, 6, 13, 17, 13776, 0, 0
44283, 0, 6, 13, 17, 13800, 0, 0
44283, 0, 6, 13, 17, 13814, 0, 0
44283, 0, 6, 13, 17, 13833, 0, 0
44283, 0, 6, 13, 17, 13859, 0, 0
44283, 0, 6, 13, 17, 13866, 0, 0
44283, 0, 6, 13, 17, 13887, 0, 0
44283, 0, 6, 13, 17, 13904, 0, 0
44283, 0, 6, 13, 17, 13917, 0, 0
44283, 0, 6, 13, 17, 13933, 0, 0
44283, 0, 6, 13, 17, 13950, 0, 0
44283, 0, 6, 13, 17, 13970, 0, 0
44283, 0, 6, 13, 17, 13984, 0, 0
44283, 0, 6, 13, 17, 14000, 0, 0
44283, 0, 6, 13, 17, 14020, 0, 0
44283, 0, 6, 13, 17, 14033, 0, 0
44283, 0, 6, 13, 17, 14061, 0, 0
44283, 0, 6, 13, 17, 14074, 0, 0
44283, 0, 6, 13, 17, 14091, 0, 0
44283, 0, 6, 13, 17, 14108, 0, 0
44283, 0, 6, 13, 17, 14124, 0, 0
44283, 0, 6, 13, 17, 14141, 0, 0
44283, 0, 6, 13, 17, 14157, 0, 0
44283, 0, 6, 13, 17, 14175, 0, 0
44283, 0, 6, 13, 17, 14192, 0, 0
44283, 0, 6, 13, 17, 14211, 0, 0
44283, 0, 6, 13, 17, 14225, 0, 0
44283, 0, 6, 13, 17, 14242, 0, 0
44283, 0, 6, 13, 17, 14258, 0, 0
44283, 0, 6, 13, 17, 14275, 0, 0
44283, 0, 6, 13, 17, 14292, 0, 0
44283, 0, 6, 13, 17, 14312, 0, 0
44283, 0, 6, 13, 17, 14327, 0, 0
44283, 0, 6, 13, 17, 14343, 0, 0
44283, 0, 6, 13, 17, 14361, 0, 0
44283, 0, 6, 13, 17, 14376, 0, 0
44283, 0, 6, 13, 17, 14394, 0, 0
44283, 0, 6, 13, 17, 14410, 0, 0
44283, 0, 6, 13, 17, 14428, 0, 0
44283, 0, 6, 13, 17, 14442, 0, 0
44283, 0, 6, 13, 17, 14460, 0, 0
44283, 0, 6, 13, 17, 14479, 0, 0
44283, 0, 6, 13, 17, 14492, 0, 0
44283, 0, 6, 13, 17, 14510, 0, 0
44283, 0, 6, 13, 17, 14526, 0, 0
44283, 0, 6, 13, 17, 14543, 0, 0
44283, 0, 6, 13, 17, 14562, 0, 0
44283, 0, 6, 13, 17, 14576, 0, 0
44283, 0, 6, 13, 17, 14594, 0, 0
44283, 0, 6, 13, 17, 14611, 0, 0
44283, 0, 6, 13, 17, 14629, 0, 0
44283, 0, 6, 13, 17, 14645, 0, 0
44283, 0, 6, 13, 17, 14664, 0, 0
44283, 0, 6, 13, 17, 14677, 0, 0
44283, 0, 6, 13, 17, 14696, 0, 0
44283, 0, 6, 13, 17, 14711, 0, 0
44283, 0, 6, 13, 17, 14731, 0, 0
44283, 0, 6, 13, 17, 14748, 0, 0
44283, 0, 6, 13, 17, 14762, 0, 0
44283, 0, 6, 13, 17, 14780, 0, 0
44283, 0, 6, 13, 17, 14797, 0, 0
44283, 0, 6, 13, 17, 14815, 0, 0
44283, 0, 6, 13, 17, 14830, 0, 0
44283, 0, 6, 13, 17, 14847, 0, 0
44283, 0, 6, 13, 17, 14864, 0, 0
44283, 0, 6, 13, 17, 14881, 0, 0
44283, 0, 6, 13, 17, 14898, 0, 0
44283, 0, 6, 13, 17, 14914, 0, 0
44283, 0, 6, 13, 17, 14933, 0, 0
44283, 0, 6, 13, 17, 14953, 0, 0
44283, 0, 6, 13, 17, 14970, 0, 0
44283, 0, 6, 13, 17, 14986, 0, 0
44283, 0, 6, 13, 17, 15003, 0, 0
44283, 0, 6, 13, 17, 15020, 0, 0
44283, 0, 6, 13, 17, 15037, 0, 0
