Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
666,  100, 400, 600, 800, 3923, 0, 0
666,  100, 400, 600, 800, 3939, 0, 0
666,  100, 400, 600, 800, 3959, 0, 0
666,  100, 400, 600, 800, 3972, 0, 0
666,  100, 400, 600, 800, 3990, 0, 0
666,  100, 400, 600, 800, 4007, 0, 0
666,  100, 400, 600, 800, 4024, 0, 0
666,  100, 400, 600, 800, 4038, 0, 0
666,  100, 400, 600, 800, 4057, 0, 0
666,  100, 400, 600, 800, 4075, 0, 0
666,  100, 400, 600, 800, 4090, 0, 0
666,  100, 400, 600, 800, 4106, 0, 0
666,  100, 400, 600, 800, 4123, 0, 0
666,  100, 400, 600, 800, 4139, 0, 0
666,  100, 400, 600, 800, 4158, 0, 0
666,  100, 400, 600, 800, 4174, 0, 0
666,  100, 400, 600, 800, 4189, 0, 0
666,  100, 400, 600, 800, 4206, 0, 0
666,  100, 400, 600, 800, 4222, 0, 0
666,  100, 400, 600, 800, 4238, 0, 0
666,  100, 400, 600, 800, 4259, 0, 0
666,  100, 400, 600, 800, 4272, 0, 0
666,  100, 400, 600, 800, 4290, 0, 0
666,  100, 400, 600, 800, 4307, 0, 0
666,  100, 400, 600, 800, 4324, 0, 0
666,  100, 400, 600, 800, 4339, 0, 0
666,  100, 400, 600, 800, 4355, 0, 0
666,  100, 400, 600, 800, 4372, 0, 0
666,  100, 400, 600, 800, 4389, 0, 0
666,  100, 400, 600, 800, 4407, 0, 0
666,  100, 400, 600, 800, 4423, 0, 0
666,  100, 400, 600, 800, 4440, 0, 0
666,  100, 400, 600, 800, 4456, 0, 0
666,  100, 400, 600, 800, 4471, 0, 0
666,  100, 400, 600, 800, 4489, 0, 0
666,  100, 400, 600, 800, 4508, 0, 0
666,  100, 400, 600, 800, 4522, 0, 0
666,  100, 400, 600, 800, 4540, 0, 0
666,  100, 400, 600, 800, 4555, 0, 0
666,  100, 400, 600, 800, 4573, 0, 0
666,  100, 400, 600, 800, 4589, 0, 0
666,  100, 400, 600, 800, 4607, 0, 0
666,  100, 400, 600, 800, 4624, 0, 0
666,  100, 400, 600, 800, 4639, 0, 0
666,  100, 400, 600, 800, 4657, 0, 0
666,  100, 400, 600, 800, 4672, 0, 0
666,  100, 400, 600, 800, 4689, 0, 0
666,  100, 400, 600, 800, 4705, 0, 0
666,  100, 400, 600, 800, 4726, 0, 0
666,  100, 400, 600, 800, 4739, 0, 0
666,  100, 400, 600, 800, 4755, 0, 0
666,  100, 400, 600, 800, 4772, 0, 0
666,  100, 400, 600, 800, 4791, 0, 0
666,  100, 400, 600, 800, 4806, 0, 0
666,  100, 400, 600, 800, 4821, 0, 0
666,  100, 400, 600, 800, 4842, 0, 0
666,  100, 400, 600, 800, 4859, 0, 0
666,  100, 400, 600, 800, 4873, 0, 0
666,  100, 400, 600, 800, 4890, 0, 0
666,  100, 400, 600, 800, 4905, 0, 0
666,  100, 400, 600, 800, 4922, 0, 0
666,  100, 400, 600, 800, 4942, 0, 0
666,  100, 400, 600, 800, 4956, 0, 0
666,  100, 400, 600, 800, 4972, 0, 0
666,  100, 400, 600, 800, 4989, 0, 0
666,  100, 400, 600, 800, 5005, 0, 0
666,  100, 400, 600, 800, 5022, 0, 0
666,  100, 400, 600, 800, 5039, 0, 0
666,  100, 400, 600, 800, 5057, 0, 0
666,  100, 400, 600, 800, 5073, 0, 0
666,  100, 400, 600, 800, 5090, 0, 0
666,  100, 400, 600, 800, 5106, 0, 0
666,  100, 400, 600, 800, 5124, 0, 0
666,  100, 400, 600, 800, 5139, 0, 0
666,  100, 400, 600, 800, 5157, 0, 0
666,  100, 400, 600, 800, 5173, 0, 0
666,  100, 400, 600, 800, 5191, 0, 0
666,  100, 400, 600, 800, 5207, 0, 0
666,  100, 400, 600, 800, 5228, 0, 0
666,  100, 400, 600, 800, 5241, 0, 0
666,  100, 400, 600, 800, 5262, 0, 0
666,  100, 400, 600, 800, 5276, 0, 0
666,  100, 400, 600, 800, 5300, 0, 0
666,  100, 400, 600, 800, 5309, 0, 0
666,  100, 400, 600, 800, 5329, 0, 0
666,  100, 400, 600, 800, 5343, 0, 0
666,  100, 400, 600, 800, 5362, 0, 0
666,  100, 400, 600, 800, 5376, 0, 0
666,  100, 400, 600, 800, 5396, 0, 0
666,  100, 400, 600, 800, 5409, 0, 0
666,  100, 400, 600, 800, 5438, 0, 0
666,  100, 400, 600, 800, 5454, 0, 0
666,  100, 400, 600, 800, 5470, 0, 0
666,  100, 400, 600, 800, 5486, 0, 0
666,  100, 400, 600, 800, 5503, 0, 0
666,  100, 400, 600, 800, 5521, 0, 0
666,  100, 400, 600, 800, 5538, 0, 0
666,  100, 400, 600, 800, 5553, 0, 0
666,  100, 400, 600, 800, 5572, 0, 0
666,  100, 400, 600, 800, 5587, 0, 0
666,  100, 400, 600, 800, 5605, 0, 0
666,  100, 400, 600, 800, 5620, 0, 0
666,  100, 400, 600, 800, 5638, 0, 0
666,  100, 400, 600, 800, 5655, 0, 0
666,  100, 400, 600, 800, 5670, 0, 0
666,  100, 400, 600, 800, 5688, 0, 0
666,  100, 400, 600, 800, 5706, 0, 0
666,  100, 400, 600, 800, 5720, 0, 0
666,  100, 400, 600, 800, 5737, 0, 0
666,  100, 400, 600, 800, 5755, 0, 0
666,  100, 400, 600, 800, 5772, 0, 0
666,  100, 400, 600, 800, 5787, 0, 0
666,  100, 400, 600, 800, 5806, 0, 0
666,  100, 400, 600, 800, 5821, 0, 0
666,  100, 400, 600, 800, 5894, 0, 0
666,  100, 400, 600, 800, 5950, 0, 0
666,  100, 400, 600, 800, 5969, 0, 0
666,  100, 400, 600, 800, 5991, 0, 0
666,  100, 400, 600, 800, 6009, 0, 0
666,  100, 400, 600, 800, 6025, 0, 0
666,  100, 400, 600, 800, 6041, 0, 0
666,  100, 400, 600, 800, 6059, 0, 0
666,  100, 400, 600, 800, 6082, 0, 0
666,  100, 400, 600, 800, 6092, 0, 0
666,  100, 400, 600, 800, 6113, 0, 0
666,  100, 400, 600, 800, 6126, 0, 0
666,  100, 400, 600, 800, 6142, 0, 0
666,  100, 400, 600, 800, 6162, 0, 0
666,  100, 400, 600, 800, 6174, 0, 0
666,  100, 400, 600, 800, 6223, 0, 0
666,  100, 400, 600, 800, 6242, 0, 0
666,  100, 400, 600, 800, 6285, 0, 0
666,  100, 400, 600, 800, 6314, 0, 0
666,  100, 400, 600, 800, 6341, 0, 0
666,  100, 400, 600, 800, 6361, 0, 0
666,  100, 400, 600, 800, 6380, 0, 0
666,  100, 400, 600, 800, 6399, 0, 0
666,  100, 400, 600, 800, 6428, 0, 0
666,  100, 400, 600, 800, 6457, 0, 0
666,  100, 400, 600, 800, 6480, 0, 0
666,  100, 400, 600, 800, 6494, 0, 0
666,  100, 400, 600, 800, 6514, 0, 0
666,  100, 400, 600, 800, 6541, 0, 0
666,  100, 400, 600, 800, 6567, 0, 0
666,  100, 400, 600, 800, 6584, 0, 0
666,  100, 400, 600, 800, 6600, 0, 0
666,  100, 400, 600, 800, 6620, 0, 0
666,  100, 400, 600, 800, 6633, 0, 0
666,  100, 400, 600, 800, 6652, 0, 0
666,  100, 400, 600, 800, 6669, 0, 0
666,  100, 400, 600, 800, 6689, 0, 0
666,  100, 400, 600, 800, 6703, 0, 0
666,  100, 400, 600, 800, 6719, 0, 0
666,  100, 400, 600, 800, 6735, 0, 0
666,  100, 400, 600, 800, 6756, 0, 0
666,  100, 400, 600, 800, 6769, 0, 0
666,  100, 400, 600, 800, 6798, 0, 0
666,  100, 400, 600, 800, 6815, 0, 0
666,  100, 400, 600, 800, 6836, 0, 0
666,  100, 400, 600, 800, 6853, 0, 0
666,  100, 400, 600, 800, 6875, 0, 0
666,  100, 400, 600, 800, 6890, 0, 0
666,  100, 400, 600, 800, 6944, 0, 0
666,  100, 400, 600, 800, 6961, 0, 0
666,  100, 400, 600, 800, 7006, 0, 0
666,  100, 400, 600, 800, 7023, 0, 0
666,  100, 400, 600, 800, 7041, 0, 0
666,  100, 400, 600, 800, 7072, 0, 0
666,  100, 400, 600, 800, 7090, 0, 0
666,  100, 400, 600, 800, 7107, 0, 0
666,  100, 400, 600, 800, 7124, 0, 0
666,  100, 400, 600, 800, 7141, 0, 0
666,  100, 400, 600, 800, 7158, 0, 0
666,  100, 400, 600, 800, 7182, 0, 0
666,  100, 400, 600, 800, 7214, 0, 0
666,  100, 400, 600, 800, 7230, 0, 0
666,  100, 400, 600, 800, 7269, 0, 0
666,  100, 400, 600, 800, 7306, 0, 0
666,  100, 400, 600, 800, 7339, 0, 0
666,  100, 400, 600, 800, 7369, 0, 0
666,  100, 400, 600, 800, 7385, 0, 0
666,  100, 400, 600, 800, 7408, 0, 0
666,  100, 400, 600, 800, 7429, 0, 0
666,  100, 400, 600, 800, 7458, 0, 0
666,  100, 400, 600, 800, 7475, 0, 0
666,  100, 400, 600, 800, 7491, 0, 0
666,  100, 400, 600, 800, 7508, 0, 0
666,  100, 400, 600, 800, 7526, 0, 0
666,  100, 400, 600, 800, 7546, 0, 0
666,  100, 400, 600, 800, 7567, 0, 0
666,  100, 400, 600, 800, 7583, 0, 0
666,  100, 400, 600, 800, 7603, 0, 0
666,  100, 400, 600, 800, 7638, 0, 0
666,  100, 400, 600, 800, 7689, 0, 0
666,  100, 400, 600, 800, 7717, 0, 0
666,  100, 400, 600, 800, 7762, 0, 0
666,  100, 400, 600, 800, 7782, 0, 0
666,  100, 400, 600, 800, 7802, 0, 0
666,  100, 400, 600, 800, 7820, 0, 0
666,  100, 400, 600, 800, 7865, 0, 0
666,  100, 400, 600, 800, 7882, 0, 0
666,  100, 400, 600, 800, 7917, 0, 0
666,  100, 400, 600, 800, 7934, 0, 0
666,  100, 400, 600, 800, 7951, 0, 0
666,  100, 400, 600, 800, 7969, 0, 0
666,  100, 400, 600, 800, 7991, 0, 0
666,  100, 400, 600, 800, 8000, 0, 0
666,  100, 400, 600, 800, 8017, 0, 0
666,  100, 400, 600, 800, 8036, 0, 0
666,  100, 400, 600, 800, 8051, 0, 0
666,  100, 400, 600, 800, 8068, 0, 0
666,  100, 400, 600, 800, 8087, 0, 0
666,  100, 400, 600, 800, 8103, 0, 0
666,  100, 400, 600, 800, 8120, 0, 0
666,  100, 400, 600, 800, 8137, 0, 0
666,  100, 400, 600, 800, 8153, 0, 0
666,  100, 400, 600, 800, 8168, 0, 0
666,  100, 400, 600, 800, 8187, 0, 0
666,  100, 400, 600, 800, 8204, 0, 0
666,  100, 400, 600, 800, 8218, 0, 0
666,  100, 400, 600, 800, 8238, 0, 0
666,  100, 400, 600, 800, 8253, 0, 0
666,  100, 400, 600, 800, 8278, 0, 0
666,  100, 400, 600, 800, 8294, 0, 0
666,  100, 400, 600, 800, 8313, 0, 0
666,  100, 400, 600, 800, 8341, 0, 0
666,  100, 400, 600, 800, 8357, 0, 0
666,  100, 400, 600, 800, 8397, 0, 0
666,  100, 400, 600, 800, 8422, 0, 0
666,  100, 400, 600, 800, 8439, 0, 0
666,  100, 400, 600, 800, 8455, 0, 0
666,  100, 400, 600, 800, 8473, 0, 0
666,  100, 400, 600, 800, 8490, 0, 0
666,  100, 400, 600, 800, 8504, 0, 0
666,  100, 400, 600, 800, 8523, 0, 0
666,  100, 400, 600, 800, 8539, 0, 0
666,  100, 400, 600, 800, 8556, 0, 0
666,  100, 400, 600, 800, 8573, 0, 0
666,  100, 400, 600, 800, 8588, 0, 0
666,  100, 400, 600, 800, 8605, 0, 0
666,  100, 400, 600, 800, 8622, 0, 0
666,  100, 400, 600, 800, 8638, 0, 0
666,  100, 400, 600, 800, 8656, 0, 0
666,  100, 400, 600, 800, 8672, 0, 0
666,  100, 400, 600, 800, 8688, 0, 0
666,  100, 400, 600, 800, 8706, 0, 0
666,  100, 400, 600, 800, 8721, 0, 0
666,  100, 400, 600, 800, 8739, 0, 0
666,  100, 400, 600, 800, 8757, 0, 0
666,  100, 400, 600, 800, 8771, 0, 0
666,  100, 400, 600, 800, 8790, 0, 0
666,  100, 400, 600, 800, 8805, 0, 0
666,  100, 400, 600, 800, 8824, 0, 0
666,  100, 400, 600, 800, 8839, 0, 0
666,  100, 400, 600, 800, 8856, 0, 0
666,  100, 400, 600, 800, 8874, 0, 0
666,  100, 400, 600, 800, 8889, 0, 0
666,  100, 400, 600, 800, 8905, 0, 0
666,  100, 400, 600, 800, 8922, 0, 0
666,  100, 400, 600, 800, 8939, 0, 0
666,  100, 400, 600, 800, 8957, 0, 0
666,  100, 400, 600, 800, 8974, 0, 0
666,  100, 400, 600, 800, 8988, 0, 0
666,  100, 400, 600, 800, 9006, 0, 0
666,  100, 400, 600, 800, 9021, 0, 0
666,  100, 400, 600, 800, 9041, 0, 0
666,  100, 400, 600, 800, 9054, 0, 0
666,  100, 400, 600, 800, 9075, 0, 0
666,  100, 400, 600, 800, 9088, 0, 0
666,  100, 400, 600, 800, 9107, 0, 0
666,  100, 400, 600, 800, 9121, 0, 0
666,  100, 400, 600, 800, 9142, 0, 0
666,  100, 400, 600, 800, 9156, 0, 0
666,  100, 400, 600, 800, 9174, 0, 0
666,  100, 400, 600, 800, 9189, 0, 0
666,  100, 400, 600, 800, 9211, 0, 0
666,  100, 400, 600, 800, 9225, 0, 0
666,  100, 400, 600, 800, 9241, 0, 0
666,  100, 400, 600, 800, 9282, 0, 0
666,  100, 400, 600, 800, 9291, 0, 0
666,  100, 400, 600, 800, 9307, 0, 0
666,  100, 400, 600, 800, 9334, 0, 0
666,  100, 400, 600, 800, 9351, 0, 0
666,  100, 400, 600, 800, 9378, 0, 0
666,  100, 400, 600, 800, 9384, 0, 0
666,  100, 400, 600, 800, 9401, 0, 0
666,  100, 400, 600, 800, 9418, 0, 0
666,  100, 400, 600, 800, 9437, 0, 0
666,  100, 400, 600, 800, 9451, 0, 0
666,  100, 400, 600, 800, 9476, 0, 0
666,  100, 400, 600, 800, 9485, 0, 0
666,  100, 400, 600, 800, 9502, 0, 0
666,  100, 400, 600, 800, 9521, 0, 0
666,  100, 400, 600, 800, 9537, 0, 0
666,  100, 400, 600, 800, 9557, 0, 0
666,  100, 400, 600, 800, 9586, 0, 0
666,  100, 400, 600, 800, 9608, 0, 0
666,  100, 400, 600, 800, 9624, 0, 0
666,  100, 400, 600, 800, 9641, 0, 0
666,  100, 400, 600, 800, 9669, 0, 0
666,  100, 400, 600, 800, 9676, 0, 0
666,  100, 400, 600, 800, 9694, 0, 0
666,  100, 400, 600, 800, 9714, 0, 0
666,  100, 400, 600, 800, 9727, 0, 0
666,  100, 400, 600, 800, 9743, 0, 0
666,  100, 400, 600, 800, 9761, 0, 0
666,  100, 400, 600, 800, 9776, 0, 0
666,  100, 400, 600, 800, 9793, 0, 0
666,  100, 400, 600, 800, 9814, 0, 0
666,  100, 400, 600, 800, 9827, 0, 0
666,  100, 400, 600, 800, 9843, 0, 0
666,  100, 400, 600, 800, 9861, 0, 0
666,  100, 400, 600, 800, 9878, 0, 0
666,  100, 400, 600, 800, 9894, 0, 0
666,  100, 400, 600, 800, 9914, 0, 0
666,  100, 400, 600, 800, 9928, 0, 0
666,  100, 400, 600, 800, 9943, 0, 0
666,  100, 400, 600, 800, 9961, 0, 0
666,  100, 400, 600, 800, 9978, 0, 0
666,  100, 400, 600, 800, 9995, 0, 0
666,  100, 400, 600, 800, 10011, 0, 0
666,  100, 400, 600, 800, 10029, 0, 0
666,  100, 400, 600, 800, 10043, 0, 0
666,  100, 400, 600, 800, 10065, 0, 0
666,  100, 400, 600, 800, 10079, 0, 0
666,  100, 400, 600, 800, 10097, 0, 0
666,  100, 400, 600, 800, 10116, 0, 0
666,  100, 400, 600, 800, 10131, 0, 0
666,  100, 400, 600, 800, 10147, 0, 0
666,  100, 400, 600, 800, 10165, 0, 0
666,  100, 400, 600, 800, 10183, 0, 0
666,  100, 400, 600, 800, 10197, 0, 0
666,  100, 400, 600, 800, 10213, 0, 0
666,  100, 400, 600, 800, 10231, 0, 0
666,  100, 400, 600, 800, 10248, 0, 0
666,  100, 400, 600, 800, 10270, 0, 0
666,  100, 400, 600, 800, 10289, 0, 0
666,  100, 400, 600, 800, 10306, 0, 0
666,  100, 400, 600, 800, 10324, 0, 0
666,  100, 400, 600, 800, 10338, 0, 0
666,  100, 400, 600, 800, 10356, 0, 0
666,  100, 400, 600, 800, 10372, 0, 0
666,  100, 400, 600, 800, 10390, 0, 0
666,  100, 400, 600, 800, 10407, 0, 0
666,  100, 400, 600, 800, 10425, 0, 0
666,  100, 400, 600, 800, 10441, 0, 0
666,  100, 400, 600, 800, 10456, 0, 0
666,  100, 400, 600, 800, 10472, 0, 0
666,  100, 400, 600, 800, 10489, 0, 0
666,  100, 400, 600, 800, 10509, 0, 0
666,  100, 400, 600, 800, 10526, 0, 0
666,  100, 400, 600, 800, 10543, 0, 0
666,  100, 400, 600, 800, 10559, 0, 0
666,  100, 400, 600, 800, 10577, 0, 0
666,  100, 400, 600, 800, 10592, 0, 0
666,  100, 400, 600, 800, 10609, 0, 0
666,  100, 400, 600, 800, 10625, 0, 0
666,  100, 400, 600, 800, 10643, 0, 0
666,  100, 400, 600, 800, 10665, 0, 0
666,  100, 400, 600, 800, 10675, 0, 0
666,  100, 400, 600, 800, 10695, 0, 0
666,  100, 400, 600, 800, 10710, 0, 0
666,  100, 400, 600, 800, 10726, 0, 0
666,  100, 400, 600, 800, 10742, 0, 0
666,  100, 400, 600, 800, 10759, 0, 0
666,  100, 400, 600, 800, 10776, 0, 0
666,  100, 400, 600, 800, 10792, 0, 0
666,  100, 400, 600, 800, 10808, 0, 0
666,  100, 400, 600, 800, 10827, 0, 0
666,  100, 400, 600, 800, 10843, 0, 0
666,  100, 400, 600, 800, 10861, 0, 0
666,  100, 400, 600, 800, 10875, 0, 0
666,  100, 400, 600, 800, 10892, 0, 0
666,  100, 400, 600, 800, 10909, 0, 0
666,  100, 400, 600, 800, 10926, 0, 0
666,  100, 400, 600, 800, 10942, 0, 0
666,  100, 400, 600, 800, 10962, 0, 0
666,  100, 400, 600, 800, 10977, 0, 0
666,  100, 400, 600, 800, 10992, 0, 0
666,  100, 400, 600, 800, 11009, 0, 0
666,  100, 400, 600, 800, 11026, 0, 0
666,  100, 400, 600, 800, 11043, 0, 0
666,  100, 400, 600, 800, 11059, 0, 0
666,  100, 400, 600, 800, 11078, 0, 0
666,  100, 400, 600, 800, 11092, 0, 0
666,  100, 400, 600, 800, 11111, 0, 0
666,  100, 400, 600, 800, 11126, 0, 0
666,  100, 400, 600, 800, 11142, 0, 0
666,  100, 400, 600, 800, 11159, 0, 0
666,  100, 400, 600, 800, 11176, 0, 0
666,  100, 400, 600, 800, 11192, 0, 0
666,  100, 400, 600, 800, 11208, 0, 0
666,  100, 400, 600, 800, 11226, 0, 0
666,  100, 400, 600, 800, 11244, 0, 0
666,  100, 400, 600, 800, 11259, 0, 0
666,  100, 400, 600, 800, 11275, 0, 0
666,  100, 400, 600, 800, 11295, 0, 0
666,  100, 400, 600, 800, 11309, 0, 0
666,  100, 400, 600, 800, 11328, 0, 0
666,  100, 400, 600, 800, 11342, 0, 0
666,  100, 400, 600, 800, 11360, 0, 0
666,  100, 400, 600, 800, 11376, 0, 0
666,  100, 400, 600, 800, 11392, 0, 0
666,  100, 400, 600, 800, 11410, 0, 0
666,  100, 400, 600, 800, 11428, 0, 0
666,  100, 400, 600, 800, 11443, 0, 0
666,  100, 400, 600, 800, 11462, 0, 0
666,  100, 400, 600, 800, 11478, 0, 0
666,  100, 400, 600, 800, 11492, 0, 0
666,  100, 400, 600, 800, 11512, 0, 0
666,  100, 400, 600, 800, 11527, 0, 0
666,  100, 400, 600, 800, 11544, 0, 0
666,  100, 400, 600, 800, 11560, 0, 0
666,  100, 400, 600, 800, 11576, 0, 0
666,  100, 400, 600, 800, 11595, 0, 0
666,  100, 400, 600, 800, 11609, 0, 0
666,  100, 400, 600, 800, 11626, 0, 0
666,  100, 400, 600, 800, 11643, 0, 0
666,  100, 400, 600, 800, 11661, 0, 0
666,  100, 400, 600, 800, 11677, 0, 0
666,  100, 400, 600, 800, 11694, 0, 0
666,  100, 400, 600, 800, 11713, 0, 0
666,  100, 400, 600, 800, 11725, 0, 0
666,  100, 400, 600, 800, 11744, 0, 0
666,  100, 400, 600, 800, 11759, 0, 0
666,  100, 400, 600, 800, 11778, 0, 0
666,  100, 400, 600, 800, 11792, 0, 0
666,  100, 400, 600, 800, 11810, 0, 0
666,  100, 400, 600, 800, 11826, 0, 0
666,  100, 400, 600, 800, 11843, 0, 0
666,  100, 400, 600, 800, 11860, 0, 0
666,  100, 400, 600, 800, 11876, 0, 0
666,  100, 400, 600, 800, 11892, 0, 0
666,  100, 400, 600, 800, 11913, 0, 0
666,  100, 400, 600, 800, 11925, 0, 0
666,  100, 400, 600, 800, 11945, 0, 0
666,  100, 400, 600, 800, 11960, 0, 0
666,  100, 400, 600, 800, 11976, 0, 0
666,  100, 400, 600, 800, 11991, 0, 0
666,  100, 400, 600, 800, 12009, 0, 0
666,  100, 400, 600, 800, 12025, 0, 0
666,  100, 400, 600, 800, 12045, 0, 0
666,  100, 400, 600, 800, 12058, 0, 0
666,  100, 400, 600, 800, 12077, 0, 0
666,  100, 400, 600, 800, 12093, 0, 0
666,  100, 400, 600, 800, 12110, 0, 0
666,  100, 400, 600, 800, 12125, 0, 0
666,  100, 400, 600, 800, 12145, 0, 0
666,  100, 400, 600, 800, 12158, 0, 0
666,  100, 400, 600, 800, 12177, 0, 0
666,  100, 400, 600, 800, 12192, 0, 0
666,  100, 400, 600, 800, 12211, 0, 0
666,  100, 400, 600, 800, 12228, 0, 0
666,  100, 400, 600, 800, 12242, 0, 0
666,  100, 400, 600, 800, 12260, 0, 0
666,  100, 400, 600, 800, 12275, 0, 0
666,  100, 400, 600, 800, 12292, 0, 0
666,  100, 400, 600, 800, 12309, 0, 0
666,  100, 400, 600, 800, 12327, 0, 0
666,  100, 400, 600, 800, 12343, 0, 0
666,  100, 400, 600, 800, 12359, 0, 0
666,  100, 400, 600, 800, 12376, 0, 0
666,  100, 400, 600, 800, 12392, 0, 0
666,  100, 400, 600, 800, 12411, 0, 0
666,  100, 400, 600, 800, 12425, 0, 0
666,  100, 400, 600, 800, 12443, 0, 0
666,  100, 400, 600, 800, 12462, 0, 0
666,  100, 400, 600, 800, 12476, 0, 0
666,  100, 400, 600, 800, 12493, 0, 0
666,  100, 400, 600, 800, 12510, 0, 0
666,  100, 400, 600, 800, 12527, 0, 0
666,  100, 400, 600, 800, 12543, 0, 0
666,  100, 400, 600, 800, 12562, 0, 0
666,  100, 400, 600, 800, 12577, 0, 0
666,  100, 400, 600, 800, 12593, 0, 0
666,  100, 400, 600, 800, 12612, 0, 0
666,  100, 400, 600, 800, 12625, 0, 0
666,  100, 400, 600, 800, 12643, 0, 0
666,  100, 400, 600, 800, 12661, 0, 0
666,  100, 400, 600, 800, 12675, 0, 0
666,  100, 400, 600, 800, 12693, 0, 0
666,  100, 400, 600, 800, 12710, 0, 0
666,  100, 400, 600, 800, 12727, 0, 0
666,  100, 400, 600, 800, 12743, 0, 0
666,  100, 400, 600, 800, 12759, 0, 0
666,  100, 400, 600, 800, 12776, 0, 0
666,  100, 400, 600, 800, 12793, 0, 0
666,  100, 400, 600, 800, 12810, 0, 0
666,  100, 400, 600, 800, 12827, 0, 0
666,  100, 400, 600, 800, 12843, 0, 0
666,  100, 400, 600, 800, 12859, 0, 0
666,  100, 400, 600, 800, 12875, 0, 0
666,  100, 400, 600, 800, 12892, 0, 0
666,  100, 400, 600, 800, 12910, 0, 0
666,  100, 400, 600, 800, 12926, 0, 0
666,  100, 400, 600, 800, 12942, 0, 0
666,  100, 400, 600, 800, 12959, 0, 0
