Arduino Time, Processing Time, Sensor 1,20,Newtons,MM,Stiff
5168,6918,0,
5188,6936,0,
5198,6951,0,
5214,6968,0,
5233,6984,0,
5249,7001,0,
5269,7018,0,
5284,7035,0,
5299,7053,0,
5319,7068,0,
5335,7084,0,
5350,7101,0,
5364,7119,0,
5385,7136,0,
5400,7150,0,
5415,7168,0,
5431,7186,0,
5450,7200,0,
5466,7218,0,
5481,7234,0,
5496,7251,0,
5516,7268,0,
5536,7284,0,
5552,7301,0,
5567,7319,0,
5581,7335,0,
5602,7352,0,
5617,7368,0,
5633,7385,0,
5648,7402,0,
5662,7418,0,
5683,7434,0,
5698,7452,0,
5713,7468,0,
5733,7485,0,
5753,7500,0,
5769,7519,0,
5784,7534,0,
5798,7551,0,
5819,7570,0,
5834,7585,0,
5850,7601,0,
5864,7619,0,
5879,7635,0,
5900,7652,0,
5915,7668,0,
5931,7684,0,
5945,7701,0,
5970,7718,0,
5986,7736,0,
5996,7751,0,
6016,7768,0,
6031,7784,0,
6051,7801,0,
6067,7820,0,
6081,7835,0,
6096,7853,0,
6117,7869,0,
6132,7884,0,
6147,7900,0,
6167,7919,0,
6182,7934,0,
6198,7951,0,
6217,7970,0,
6233,7985,0,
6248,8002,0,
6268,8020,0,
6284,8034,0,
6298,8053,0,
6313,8068,0,
6334,8085,0,
6349,8102,0,
6364,8118,0,
6379,8135,0,
6400,8151,0,
6415,8168,0,
6435,8186,0,
6450,8201,0,
6465,8218,0,
6486,8238,0,
6496,8250,0,
6515,8267,0,
6531,8285,0,
6551,8301,0,
6566,8318,920,
6582,8334,993,
6597,8352,963,
6612,8367,985,
6633,8384,968,
6648,8401,898,
6665,8418,958,
6685,8436,938,
6695,8451,887,
6716,8469,852,
6731,8485,914,
6752,8501,916,
6767,8517,889,
6782,8534,922,
6798,8553,999,
6814,8567,1003,
6830,8585,861,
6850,8601,898,
6865,8618,912,
6881,8634,980,
6896,8651,954,
6917,8668,1001,
6933,8685,924,
6948,8701,904,
6969,8719,893,
6984,8735,925,
7000,8751,935,
7015,8768,991,
7030,8784,989,
7046,8801,917,
7067,8817,981,
7083,8834,900,
7098,8851,884,
7118,8869,912,
7129,8884,907,
7144,8901,1016,
7165,8918,943,
7186,8934,921,
7201,8951,1015,
7217,8968,960,
7232,8984,1009,
7247,9001,1011,
7264,9018,984,
7284,9035,1002,
7300,9051,936,
7315,9068,879,
7330,9084,1023,
7346,9101,900,
7362,9117,925,
7383,9137,915,
7403,9154,913,
7418,9174,976,
7439,9189,953,
7454,9205,963,
7471,9221,926,
7481,9237,1002,
7501,9255,886,
7517,9271,1010,
7537,9290,1015,
7553,9304,967,
7568,9323,924,
7584,9338,921,
7600,9354,1004,
7615,9371,938,
7635,9388,1023,
7656,9406,1022,
7667,9421,1023,
7688,9440,1023,
7703,9455,1023,
7718,9471,1023,
7735,9488,1023,
7750,9504,1023,
7771,9521,1023,
7786,9538,1022,
7802,9554,1023,
7818,9571,1023,
7833,9589,1023,
7854,9606,1023,
7870,9621,1023,
7885,9638,1023,
7901,9654,1023,
7916,9671,1023,
7938,9688,1023,
7953,9706,1023,
7968,9722,1023,
7984,9738,1023,
8000,9754,1023,
8020,9771,1023,
8036,9787,1023,
8051,9805,1023,
8068,9821,1023,
8083,9838,1023,
8098,9855,1023,
8119,9871,1023,
8135,9888,1023,
8151,9904,1023,
8166,9920,1023,
8187,9941,1023,
8203,9954,1023,
8218,9972,1023,
8239,9990,1023,
8249,10004,1023,
8270,10021,1023,
8286,10038,1023,
8301,10055,1023,
8317,10070,1023,
8333,10088,1023,
8348,10105,1023,
8369,10122,1023,
8385,10140,1023,
8400,10154,1023,
8421,10172,1023,
8436,10188,1023,
8453,10205,1023,
8468,10221,1023,1
8483,10238,1018,
8504,10257,1019,
8520,10271,1022,
8536,10288,989,
8551,10305,1013,
8566,10322,1014,
8582,10338,1014,
8598,10354,1010,
8619,10371,945,
8634,10388,976,
8649,10404,979,
8665,10422,969,
8685,10438,1016,
8701,10457,948,
8717,10471,1015,
8737,10487,941,
8753,10504,938,
8768,10521,990,
8783,10538,926,
8799,10555,1009,
8819,10574,992,
8836,10588,909,
8856,10606,967,
8866,10621,983,
8887,10639,1004,
8902,10654,958,
8918,10671,971,
8933,10688,1007,
8949,10704,992,
8970,10722,849,
8985,10738,985,
9000,10755,873,
9016,10771,1008,
9036,10788,931,
9052,10804,993,
9072,10823,850,
9082,10837,992,
9104,10857,1007,
9114,10872,963,
9135,10888,985,
9150,10904,887,
9170,10923,885,
9186,10939,931,
9201,10955,0,
9217,10973,0,
9237,10988,0,
9251,11004,0,
9267,11021,0,
9282,11038,0,
9303,11054,0,
9318,11071,0,
9332,11088,0,
9348,11104,0,
9368,11122,0,
9389,11138,0,
9398,11154,0,
9418,11172,0,
9434,11188,0,
9454,11205,0,
9469,11221,0,
9484,11239,0,
9499,11254,0,
9520,11271,0,
9535,11287,0,
9549,11305,0,
9565,11321,0,
9585,11339,0,
9601,11355,0,
9616,11371,0,
9630,11387,0,
9646,11404,0,
9671,11422,0,
9687,11439,0,
9701,11455,0,
9716,11470,0,
9732,11488,0,
9752,11505,0,
9766,11522,0,
9782,11537,0,
9797,11555,0,
9818,11571,0,
9833,11588,0,
9847,11605,0,
9868,11623,0,
9883,11638,0,
9904,11655,0,
9918,11672,0,
9933,11688,0,
9949,11706,0,
9969,11721,0,
9984,11739,0,
9999,11755,0,
10019,11772,0,
10035,11789,0,
10050,11805,0,
10065,11821,0,
10086,11838,0,
10101,11856,0,
10117,11871,0,
10137,11889,0,
10151,11904,0,
10167,11920,0,
10182,11938,0,
10203,11954,0,
10223,11973,0,
10233,11991,0,
10254,12007,0,
10269,12023,0,
10285,12040,0,
10305,12055,0,
10320,12073,0,
10336,12088,0,
10346,12104,0,
10365,12122,0,
10386,12138,0,
10401,12155,0,
10417,12171,0,
10432,12188,0,
10452,12204,0,
10468,12221,0,
10483,12238,0,
10499,12255,0,
10514,12271,0,
10534,12288,0,
10550,12305,0,
10570,12321,0,
10585,12340,0,
10600,12355,0,
10615,12372,0,
10636,12388,0,
10651,12405,0,
10667,12421,0,
10682,12438,0,
10702,12455,0,
10723,12474,0,
10733,12489,0,
10748,12505,0,
10764,12521,0,
10784,12538,0,
10799,12555,0,
10814,12571,0,
10829,12588,0,
10850,12605,0,
10865,12621,0,
10886,12638,0,
10901,12655,0,
10916,12672,0,
10932,12687,0,
10952,12705,0,
10968,12721,0,
10983,12738,0,
10998,12755,0,
11014,12771,0,
11033,12788,0,
11054,12805,0,
11069,12821,0,
11084,12838,0,
11100,12855,0,
11115,12871,0,
11136,12888,0,
11151,12904,0,
11166,12921,0,
11182,12939,0,
11202,12956,0,
11223,12973,0,
11233,12989,0,
11247,13005,0,
11268,13022,0,
11283,13038,0,
11303,13054,0,
11319,13072,0,
11334,13088,0,
11350,13106,0,
11365,13122,0,
11385,13138,0,
11401,13155,0,
11416,13171,0,
11431,13188,0,
11452,13204,0,
11466,13222,0,
11482,13238,0,
11497,13255,0,
11512,13271,0,
11533,13288,0,
11548,13304,0,
11569,13322,0,
11584,13338,0,
11599,13355,0,
11615,13371,0,
11635,13388,0,
11651,13404,0,
11666,13422,0,
11681,13437,0,
11701,13454,0,
11716,13471,0,
11731,13489,0,
11747,13505,0,
11762,13521,0,
11783,13538,0,
11798,13555,0,
11819,13572,0,
11834,13589,0,
11849,13605,0,
11865,13622,0,
11885,13638,0,
11900,13654,0,
11915,13672,0,
11930,13689,0,
11951,13705,0,
11971,13723,0,
11986,13739,0,
11997,13755,0,
12017,13774,0,
12033,13788,0,
12053,13806,0,
12068,13824,0,
12084,13839,0,
12099,13855,0,
12114,13872,0,
12134,13888,0,
12149,13905,0,
12165,13923,0,
12180,13939,0,
12200,13955,0,
12216,13971,0,
12231,13988,0,
12252,14005,0,
12267,14022,0,
12282,14039,0,
12303,14056,0,
12318,14072,0,
12334,14088,0,
12349,14105,0,
12363,14122,0,
12384,14138,0,
12399,14155,0,
12414,14171,0,
12430,14189,0,
12445,14205,0,
12466,14222,0,
12486,14238,0,
12496,14255,0,
12517,14272,0,
12532,14288,0,
12553,14304,0,
12568,14321,0,
12583,14339,0,
12598,14355,0,
12613,14372,0,
12634,14389,0,
12649,14405,0,
12664,14422,0,
12680,14438,0,
12695,14455,0,
12716,14472,0,
12731,14488,0,
12751,14507,0,
12767,14521,0,
12782,14539,0,
12803,14555,0,
12817,14571,0,
12832,14588,0,
12848,14605,0,
12863,14621,0,
12883,14638,0,
12904,14656,0,
12914,14672,0,
12935,14690,0,
12950,14705,0,
12971,14722,0,
12986,14739,0,
13001,14755,0,
13016,14771,0,
13031,14788,0,
13051,14805,0,
13067,14822,0,
13082,14837,0,
13103,14857,0,
13113,14872,0,
13133,14889,0,
13149,14904,0,
13164,14922,0,
13179,14938,0,
13200,14955,0,
13220,14972,0,
13235,14989,0,
13250,15005,0,
13265,15021,0,
13281,15038,0,
13301,15055,0,
13317,15072,0,
13332,15089,0,
13347,15104,0,
13363,15122,0,
13383,15139,0,
13399,15155,0,
13414,15171,0,
13429,15188,0,
13449,15204,0,
13469,15223,0,
13485,15240,0,
13500,15255,0,
13515,15273,0,
13531,15289,0,
13551,15305,0,
13566,15322,0,
13582,15339,0,
13597,15354,0,
13613,15372,0,
13633,15388,0,
13654,15407,0,
13668,15423,0,
13678,15439,0,
13699,15455,0,
13719,15472,0,
13734,15489,0,
13750,15505,0,
13765,15522,0,
13780,15538,0,
13801,15555,0,
13816,15571,0,
13832,15589,0,
13847,15605,0,
13862,15622,0,
13883,15639,0,
13902,15656,0,
13913,15671,0,
13933,15690,0,
13948,15706,0,
13969,15723,0,
13984,15739,0,
14000,15755,0,
14015,15772,0,
14030,15789,0,
14051,15805,0,
14066,15821,0,
14082,15839,0,
14097,15855,0,
14111,15873,0,
14132,15889,0,
14147,15905,0,
14168,15922,0,
14178,15938,0,
14198,15956,0,
14219,15973,0,
14234,15989,0,
14249,16006,0,
14265,16022,0,
14280,16038,0,
14301,16055,0,
14316,16072,0,
14330,16089,0,
14351,16107,0,
14361,16122,0,
14382,16140,0,
14402,16157,0,
14417,16173,0,
14433,16191,0,
14448,16207,0,
14469,16222,0,
14484,16239,0,
14499,16256,0,
14515,16274,0,
14530,16289,0,
14551,16306,0,
14565,16322,0,
14580,16338,0,
14596,16355,0,
14611,16373,0,
14631,16389,0,
14652,16406,0,
14667,16422,0,
14683,16441,0,
14698,16454,0,
14718,16472,0,
14734,16489,0,
14749,16506,0,
14765,16523,0,
14779,16538,0,
14799,16555,0,
14815,16572,0,
14830,16589,0,
14845,16606,0,
14866,16623,0,
14881,16640,0,
14902,16656,0,
14917,16673,0,
14932,16688,0,
14948,16706,0,
14968,16723,0,
14984,16739,0,
14998,16755,0,
15019,16774,0,
15029,16788,0,
15049,16805,0,
15070,16824,0,
15080,16838,0,
15095,16855,0,
15111,16872,0,
15131,16890,0,
15152,16907,0,
15167,16922,0,
15182,16939,0,
15198,16956,0,
15213,16972,0,
15233,16988,0,
15248,17005,0,
15263,17022,0,
15279,17038,0,
15299,17056,0,
15314,17072,0,
15335,17090,0,
15350,17107,0,
15366,17124,0,
15381,17139,0,
15401,17155,0,
15417,17173,0,
15432,17190,0,
15447,17205,0,
15467,17225,0,
15482,17238,0,
15503,17257,0,
15518,17274,0,
15534,17291,0,
15549,17308,0,
15569,17325,0,
15585,17341,0,
15600,17360,0,
15616,17373,0,
15631,17391,0,
15651,17408,0,
15667,17425,0,
15681,17441,0,
15702,17458,0,
15717,17475,0,
15732,17491,0,
15748,17507,0,
15768,17525,0,
15783,17540,0,
15799,17559,0,
15819,17574,0,
15835,17592,0,
15850,17607,0,
15865,17624,0,
15881,17641,0,
15900,17658,0,
15916,17675,0,
15931,17691,0,
15946,17708,0,
15967,17725,0,
15982,17742,0,
16003,17758,0,
16018,17774,0,
16033,17790,0,
16049,17808,0,
16069,17823,0,
16084,17841,0,
16100,17858,0,
16114,17875,0,
16135,17891,0,
16150,17907,0,
16171,17925,0,
16186,17942,0,
16201,17958,0,
16217,17975,0,
16232,17992,0,
16252,18008,0,
16268,18025,0,
16283,18041,0,
16299,18058,0,
16314,18074,893,
16334,18093,860,
16350,18108,936,
16365,18123,959,
16387,18142,925,
16402,18158,983,
16417,18176,851,
16434,18192,993,
16449,18208,884,
16678,18437,933,
16699,18454,949,
16714,18472,918,
16730,18487,1014,
16746,18504,922,
16761,18521,1012,
16777,18539,913,
16793,18554,967,
16814,18572,967,
16829,18588,956,
16850,18605,1001,
16866,18622,873,
16881,18639,985,
16898,18655,942,
16913,18673,990,
16928,18689,989,
16944,18706,938,
16965,18722,976,
16980,18739,950,
16996,18755,971,
17017,18773,1002,
17028,18788,933,
17043,18805,942,
17058,18821,921,
17080,18838,980,
17095,18856,1003,
17116,18872,860,
17132,18887,918,
17147,18906,881,
17163,18923,1020,
17179,18939,990,
17195,18956,1005,
17210,18972,1005,
17231,18989,959,
17247,19005,1018,
17267,19024,937,
17278,19037,995,
17299,19056,972,
17309,19071,1012,
17330,19089,986,
17346,19105,866,
17361,19123,990,
17382,19139,1022,
17398,19154,1022,
17414,19173,1023,
17430,19189,1011,
17445,19206,1010,
17461,19223,1018,
17477,19238,1022,
17492,19255,1022,
17514,19274,1020,
17529,19287,1020,
17551,19306,1022,
17566,19323,1022,
17582,19339,1023,
17593,19354,1022,
17613,19372,1019,
17630,19389,1021,
17645,19406,1020,
17660,19423,1018,
17682,19439,1020,
17697,19455,1006,
17714,19473,1021,
17729,19488,991,
17750,19506,1022,
17761,19520,1020,
17781,19539,1021,
17798,19556,1023,
17813,19572,1023,
17828,19589,1023,
17845,19607,1023,
17865,19625,1023,
17882,19642,1023,
17897,19656,1023,
17912,19673,1022,
17934,19691,1021,
17949,19708,1019,
17966,19724,1020,
17981,19741,1021,
17997,19757,1020,
18013,19774,1021,
18034,19791,1021,
18050,19808,1021,
18065,19824,1023,
18081,19840,1023,
18102,19860,1023,1
18118,19876,1022,
18134,19892,1017,
18149,19908,1016,
18165,19925,1023,
18181,19940,1023,
18197,19959,1023,
18217,19975,914,
18233,19991,996,
18249,20008,1017,
18265,20023,956,
18280,20042,1008,
18296,20057,908,
18317,20075,1022,
18327,20090,1022,
18349,20109,1023,
18369,20125,882,
18385,20141,976,
18396,20156,1016,
18416,20175,968,
18432,20191,905,
18448,20208,1005,
18463,20225,1019,
18484,20241,900,
18500,20256,999,
18521,20276,965,
18531,20291,985,
18551,20309,868,
18568,20325,986,
18583,20343,837,
18598,20359,973,
18614,20373,979,
18635,20392,910,
18651,20407,1002,
18666,20425,882,
18682,20440,935,
18698,20459,934,
18713,20476,889,
18728,20490,896,
18750,20506,820,
18765,20524,918,
18781,20540,849,
18796,20556,857,
18811,20573,946,
18833,20593,947,
18848,20609,885,
18864,20625,924,
18885,20640,896,
18900,20656,974,
18921,20676,0,
18931,20691,0,
18947,20706,0,
18967,20725,0,
18982,20742,0,
18998,20758,0,
19012,20775,0,
19033,20793,0,
19048,20808,0,
19068,20825,0,
19084,20842,0,
19099,20858,0,
19115,20875,0,
19135,20891,0,
19150,20908,0,
19166,20926,0,
19181,20943,0,
19196,20958,0,
19216,20975,0,
19236,20993,0,
19252,21009,0,
19262,21023,0,
19282,21043,0,
19298,21058,0,
19318,21075,0,
19334,21092,0,
19349,21109,0,
19364,21125,0,
19385,21143,0,
19400,21158,0,
19416,21176,0,
19435,21193,0,
19445,21207,0,
19466,21225,0,
19481,21242,0,
19502,21258,0,
19512,21274,0,
19527,21290,0,
19548,21308,0,
19568,21326,0,
19584,21342,0,
19599,21358,0,
19614,21376,0,
19635,21392,0,
19649,21409,0,
19664,21424,0,
19680,21443,0,
19695,21457,0,
19716,21476,0,
19736,21493,0,
19746,21508,0,
19762,21524,0,
19782,21543,0,
19798,21558,0,
19818,21575,0,
19833,21592,0,
19849,21608,0,
19864,21624,0,
19884,21643,0,
19899,21659,0,
19914,21674,0,
19930,21692,0,
19945,21709,0,
19965,21725,0,
19981,21741,0,
20001,21759,0,
20012,21774,0,
20032,21792,0,
20047,21807,0,
20068,21824,0,
20078,21840,0,
20098,21859,0,
20113,21876,0,
20133,21893,0,
20149,21909,0,
20164,21925,0,
20179,21942,0,
20195,21958,0,
20215,21975,0,
20236,21992,0,
20251,22010,0,
20267,22025,0,
20282,22042,0,
20297,22058,0,
20318,22075,0,
20332,22092,0,
20347,22109,0,
20363,22125,0,
20383,22142,0,
20399,22157,0,
20419,22178,0,
20429,22191,0,
20445,22208,0,
20465,22226,0,
20481,22241,0,
20501,22259,0,
20516,22275,0,
20532,22291,0,
20546,22309,0,
20567,22326,0,
20582,22342,0,
20597,22359,0,
20613,22376,0,
20633,22391,0,
20648,22409,0,
20664,22425,0,
20684,22442,0,
20695,22458,0,
20715,22475,0,
20736,22492,0,
20751,22507,0,
20765,22524,0,
20781,22542,0,
20796,22559,0,
20816,22575,0,
20832,22592,0,
20847,22608,0,
20862,22626,0,
20883,22642,0,
20903,22659,0,
20914,22675,0,
20929,22692,0,
20950,22708,0,
20965,22725,0,
20984,22742,0,
21000,22758,0,
21015,22775,0,
21030,22792,0,
21046,22809,0,
21066,22826,0,
21082,22841,0,
21097,22859,0,
21112,22875,0,
21133,22893,0,
21148,22908,0,
21169,22926,0,
21179,22942,0,
21199,22960,0,
21214,22975,0,
21234,22993,0,
21250,23008,0,
21265,23026,0,
21280,23043,0,
21296,23060,0,
21316,23075,0,
21331,23093,0,
21347,23109,0,
21362,23125,0,
21383,23143,0,
21403,23161,0,
21419,23176,0,
21434,23192,0,
21448,23209,0,
21464,23226,0,
21484,23243,0,
21499,23259,0,
21515,23276,0,
21530,23292,0,
21545,23309,0,
21566,23327,0,
21581,23342,0,
21597,23359,0,
21612,23375,0,
21627,23392,0,
21653,23409,0,
21667,23425,0,
21683,23442,0,
21698,23459,0,
21713,23476,0,
21734,23492,0,
21749,23509,0,
21765,23525,0,
21780,23543,0,
21795,23559,0,
21816,23576,0,
21831,23593,0,
21847,23609,0,
21862,23626,0,
21882,23643,0,
21897,23659,0,
21917,23675,0,
21933,23693,0,
21948,23708,0,
21963,23725,0,
21984,23742,0,
21999,23758,0,
22014,23775,0,
22030,23792,0,
22045,23809,0,
22066,23826,0,
22081,23842,0,
22096,23859,0,
22116,23875,0,
22126,23892,0,
22147,23909,0,
22167,23927,0,
22182,23942,0,
22198,23961,0,
22213,23977,0,
22234,23992,0,
22249,24009,0,
22264,24027,0,
22280,24044,0,
22295,24059,0,
22316,24076,0,
22330,24092,0,
22350,24108,0,
22366,24127,0,
22381,24143,0,
22396,24159,0,
22417,24176,0,
22432,24193,0,
22448,24209,0,
22463,24227,0,
22483,24243,0,
22499,24258,0,
22519,24277,0,
22535,24293,0,
22549,24310,0,
22564,24326,0,
22585,24343,0,
22600,24360,0,
22616,24377,0,
22631,24394,0,
22646,24409,0,
22667,24427,0,
22682,24443,0,
22697,24460,0,
22713,24477,0,
22733,24492,0,
22749,24510,0,
22769,24526,0,
22778,24542,0,
22794,24559,0,
22814,24577,0,
22835,24593,0,
22850,24610,0,
22865,24626,0,
22881,24643,0,
22896,24660,0,
22917,24677,0,
22932,24694,0,
22947,24710,0,
22963,24727,0,
22983,24743,0,
22999,24760,0,
23013,24777,0,
23033,24794,0,
23044,24809,0,
23064,24826,0,
23085,24843,0,
23100,24860,0,
23115,24876,0,
23131,24895,0,
23146,24909,0,
23166,24927,0,
23182,24943,0,
23197,24960,0,
23212,24978,0,
23232,24993,0,
23252,25010,0,
23268,25029,0,
23283,25043,0,
23299,25061,0,
23314,25076,0,
23334,25093,0,
23350,25110,0,
23370,25129,0,
23380,25145,0,
23396,25160,0,
23416,25176,0,
23431,25193,0,
23451,25212,0,
23461,25226,0,
23482,25243,0,
23497,25259,0,
23513,25276,0,
23533,25294,0,
23548,25310,0,
23564,25328,0,
23584,25344,0,
23600,25360,0,
23615,25376,0,
23630,25394,0,
23645,25409,0,
23665,25426,0,
23686,25446,0,
23696,25460,0,
23711,25476,0,
23732,25493,0,
23752,25511,0,
23768,25528,0,
23783,25543,0,
23798,25560,0,
23814,25577,0,
23834,25595,0,
23849,25610,0,
23865,25626,0,
23879,25644,0,
23895,25660,0,
23915,25677,0,
23930,25694,0,
23951,25711,0,
23966,25728,0,
23982,25745,0,
24002,25760,0,
24017,25777,0,
24033,25795,0,
24048,25809,0,
24064,25826,0,
24084,25843,0,
24103,25862,0,
24114,25877,0,
24129,25894,0,
24144,25910,0,
24165,25928,0,
24180,25943,0,
24201,25960,0,
24211,25977,0,
24231,25994,0,
24252,26010,0,
24267,26027,0,
24283,26044,0,
24298,26062,0,
24313,26078,0,
24333,26093,0,
24348,26111,0,
24369,26129,0,
24379,26144,0,
24394,26160,0,
24415,26177,0,
24430,26193,0,
24451,26211,0,
24466,26228,0,
24481,26244,0,
24502,26261,0,
24517,26277,0,
24527,26293,0,
24547,26312,0,
24562,26326,0,
24583,26345,0,
24598,26361,0,
24613,26377,0,
24629,26395,0,
24644,26411,0,
24665,26428,0,
24680,26443,0,
24695,26459,0,
24716,26476,0,
24731,26493,0,
24752,26510,0,
24766,26528,0,
24781,26544,0,
24797,26561,0,
24812,26577,0,
24833,26594,0,
24853,26613,0,
24863,26627,0,
24879,26643,0,
24894,26661,0,
24914,26678,0,
24930,26694,0,
24945,26709,0,
24966,26727,0,
24980,26744,0,
25000,26761,0,
25016,26778,0,
25031,26794,0,
25047,26810,0,
25067,26829,0,
25082,26845,0,
25103,26863,0,
25113,26879,0,
25134,26896,0,
25149,26910,0,
25164,26928,0,
25185,26944,0,
25200,26960,0,
25214,26977,0,
25230,26994,0,
25250,27011,0,
25266,27027,0,
25281,27044,0,
25302,27063,0,
25312,27077,0,
25332,27094,0,
25348,27110,0,
25363,27127,0,
25383,27145,0,
25399,27162,0,
25414,27177,0,
25434,27194,0,
25444,27210,0,
25464,27228,0,
25480,27244,0,
25500,27262,0,
25516,27279,0,
25531,27293,0,
25546,27311,0,
25562,27328,0,
25582,27344,0,
25597,27360,0,
25618,27377,0,
25627,27394,0,
