Arduino Time, Processing Time, Sensor 4,20,Newtons,MM,Stiff
2923,4620,31,
2938,4637,29,
2954,4654,30,
2974,4670,31,
2990,4686,29,
3005,4703,31,
3020,4720,29,
3036,4737,30,
3056,4754,31,
3077,4771,30,
3091,4788,30,
3106,4803,31,
3122,4819,30,
3137,4836,30,
3158,4854,30,
3173,4870,29,
3188,4886,30,
3204,4903,30,
3224,4919,30,
3239,4936,30,
3255,4953,30,
3270,4969,30,
3286,4986,30,
3305,5002,30,
3325,5021,31,
3341,5036,30,
3356,5053,30,
3372,5070,30,
3392,5087,30,
3407,5103,30,
3423,5119,30,
3438,5136,30,
3453,5154,30,
3474,5170,30,
3489,5187,30,
3504,5204,30,
3519,5219,29,
3539,5238,30,
3555,5253,30,
3575,5270,30,
3591,5286,29,
3606,5303,31,
3621,5319,31,
3642,5338,30,
3657,5354,30,
3673,5370,31,
3688,5387,30,
3702,5404,31,
3723,5420,30,
3738,5437,29,
3753,5453,30,
3774,5471,29,
3784,5485,30,
3805,5503,30,
3825,5521,29,
3841,5537,30,
3856,5553,30,
3871,5571,29,
3892,5587,30,
3906,5604,29,
3921,5620,29,
3937,5637,30,
3952,5653,30,
3973,5670,30,
3993,5688,30,
4003,5703,30,
4024,5722,31,
4039,5738,30,
4055,5753,31,
4075,5771,31,
4090,5787,30,
4105,5803,31,
4120,5820,30,
4141,5838,30,
4156,5854,31,
4171,5870,31,
4187,5887,31,
4202,5904,31,
4222,5920,31,
4238,5936,30,
4258,5955,31,
4269,5970,31,
4289,5988,31,
4304,6004,31,
4324,6021,31,
4339,6037,31,
4355,6054,31,
4370,6069,31,
4390,6086,31,
4406,6104,31,
4421,6120,31,
4436,6137,30,
4452,6153,31,
4472,6170,31,
4493,6187,30,
4507,6205,31,
4523,6221,31,
4538,6238,31,
4558,6256,30,
4574,6271,30,
4589,6288,30,
4604,6303,31,
4620,6322,29,
4640,6337,29,
4656,6355,30,
4671,6370,29,
4691,6388,30,
4702,6404,30,
4721,6422,29,
4742,6438,29,
4757,6455,29,
4772,6471,29,
4788,6489,31,
4808,6505,30,
4824,6522,29,
4839,6537,27,
4854,6554,29,
4870,6570,28,
4890,6586,23,
4905,6604,25,
4926,6621,27,
4940,6638,26,
4956,6655,23,
4971,6671,23,
4992,6688,24,
5007,6705,24,
5022,6722,24,
5038,6738,24,
5058,6754,24,
5073,6770,24,
5089,6788,24,
5104,6805,24,
5120,6821,25,
5140,6837,24,
5155,6853,26,
5175,6871,25,
5185,6886,25,
5206,6904,28,
5221,6921,25,
5241,6938,23,
5257,6953,25,
5272,6971,23,
5287,6985,21,
5303,7005,23,
5323,7021,24,
5339,7038,22,
5354,7053,18,
5374,,21,
,,0,
5390,7088,20,
5404,7104,21,
5425,7122,24,
5440,7138,20,
5455,7154,26,
5471,7172,25,
5491,7188,24,
5507,7206,25,
5522,7219,22,
5537,7238,25,
5553,7255,26,
5573,7272,24,
5588,7288,25,
5604,7304,25,
5619,7321,26,
5639,7337,28,
5654,7354,26,
5669,7369,30,
5690,7388,29,
5705,7405,27,
5721,7421,25,
5741,7437,28,
5756,7455,22,
5772,7471,25,
5787,7488,28,
5803,7505,25,
5823,7521,24,
5838,7538,27,
5854,7552,27,
5873,7572,27,
5889,7587,30,
5909,7605,31,
5919,7619,34,
5940,7638,26,
5955,7655,37,
5970,7671,33,
5991,7688,37,
6006,7705,35,
6022,7721,41,
6032,7735,41,
6052,7756,35,
6073,7769,33,
6092,7788,38,
6103,7803,39,
6123,7822,40,
6138,7838,39,
6154,7854,38,
6174,7872,38,
6190,7888,43,
6205,7905,43,
6220,7921,31,
6241,7939,33,
6256,7954,38,
6272,7972,38,
6287,7986,32,
6302,8005,36,
6322,8022,36,
6337,8038,39,
6358,8055,34,
6373,8072,36,
6388,8086,38,
6409,8105,40,
6424,8122,47,
6439,8139,47,
6455,8156,46,
6470,8171,39,
6491,8188,39,
6501,8202,42,
6521,8222,41,
6536,8238,40,
6551,8254,42,
6572,8272,39,
6587,8287,40,
6602,8304,43,
6623,8322,50,
6638,8336,47,
6659,8356,53,
6669,8369,51,
6689,8389,50,
6705,8403,53,
6720,8422,61,
6739,8438,60,
6755,8455,60,
6770,8471,57,
6786,8487,62,
6801,8505,68,
6821,8520,80,
6842,8539,69,
6857,8555,65,
6867,8569,64,
6888,8589,63,
6903,8602,68,
6924,8622,68,
6939,8638,65,
6953,8655,72,
6969,8672,70,
6989,8687,67,
7005,8705,71,
7020,8720,76,
7041,8739,71,
7051,8752,74,
7071,8769,73,
7092,8789,92,
7102,8803,87,
7122,8822,89,
7138,8837,97,
7153,8856,107,
7174,8870,104,
7184,8886,98,
7204,8903,106,
7215,8919,111,
7235,8938,107,
7256,8953,115,
7276,8972,114,
7286,8987,118,
7302,9004,108,
7317,9020,109,
7337,9039,117,
7353,9053,121,
7368,9070,125,
7389,9089,127,
7405,9104,138,
7420,9122,145,
7436,9138,136,
7456,9153,143,
7472,9170,156,
7487,9189,148,
7502,9203,151,
7523,9223,154,
7538,9237,146,
7554,9253,156,
7569,9270,155,
7589,9289,154,
7605,,167,
,,0,
7615,9319,161,
7636,9340,166,
7657,9354,162,
7667,9369,173,
7688,9388,166,
7703,9405,168,
7718,9419,162,
7739,9439,186,
7754,9454,182,
7775,9473,176,
7785,9487,176,
7800,9503,193,
7816,9520,190,
7836,9539,186,
7852,9552,186,
7867,9569,193,
7888,9589,211,
7904,9603,206,
7919,9619,202,
7940,9639,201,
7955,9653,211,
7970,9671,211,
7986,9687,200,
8001,9704,202,
8016,9719,218,
8037,9736,218,
8052,9753,221,
8073,9772,212,
8083,9786,218,
8103,9806,233,
8119,9822,229,
8140,9839,232,
8156,9854,231,
8171,9872,223,
8186,9887,225,
8202,9903,238,
8222,9922,241,
8238,9936,254,
8253,9954,247,
8268,9970,237,
8289,9988,239,
8299,10003,236,
8320,10022,240,
8340,10037,237,
8355,10054,244,
8366,10069,247,
8381,10086,248,
8402,10105,248,
8423,10121,248,
8438,10136,261,
8454,10153,256,
8469,10171,248,
8484,10187,267,
8500,10202,268,
8520,10223,275,
8541,10237,281,
8551,10254,285,
8571,10272,286,
8587,10287,296,
8602,10302,293,
8623,10323,298,
8638,10339,316,
8653,10354,308,
8670,10370,322,
8685,10387,316,
8700,10403,321,
8721,10420,318,
8736,10438,331,
8757,10455,335,
8767,10470,342,
8782,10486,330,
8803,10503,331,
8818,10519,334,
8839,10537,336,
8854,10556,347,
8869,10572,345,
8885,10588,354,
8905,10604,351,
8922,10621,354,
8937,10638,353,
8952,10653,358,
8968,10669,356,
8983,10686,353,
9004,10703,367,
9019,10719,364,
9034,10736,365,
9050,10752,365,
9065,10769,355,
9085,10789,361,
9101,10802,370,
9121,10822,380,
9137,10836,383,
9157,10856,393,
9172,10871,396,
9183,10887,392,
9204,10903,384,
9225,10922,392,
9235,10936,396,
9255,10955,394,
9271,10971,398,
9286,10985,395,
9307,11004,402,
9322,11021,392,
9337,11036,400,
9353,11053,400,
9373,11073,411,
9383,11086,415,
9404,11104,414,
9419,11121,420,
9435,11136,419,
9450,11153,419,
9466,11169,433,
9487,11187,429,
9502,11203,439,
9518,11219,430,
9538,11236,425,
9553,11253,419,
9569,11269,432,
9584,11286,431,
9605,11303,430,
9620,11320,428,
9635,11336,442,
9656,11356,445,
9666,11370,442,
9688,11386,451,
9703,11403,452,
9718,11419,452,
9734,11443,450,
9754,11455,454,
9769,11470,461,
9785,11486,470,
9805,11503,464,
9816,11519,466,
9836,11536,468,
9851,11553,470,
9867,11570,462,
9887,11586,470,
9903,11603,473,
9919,11619,472,
9934,11636,474,
9950,11653,473,
9970,11669,477,
9986,11685,477,
10001,11703,482,
10016,11720,477,
10032,11736,489,
10053,11752,484,
10068,11769,478,
10084,11787,486,
10104,11803,487,
10120,11819,483,
10136,11836,485,
10151,11853,489,
10167,11869,489,
10182,11887,497,
10204,11903,497,
10219,11920,497,
10234,11936,498,
10250,11952,502,
10265,11969,499,
10281,11985,502,
10302,12002,505,
10317,12019,506,
10338,12036,517,
10354,12054,510,
10370,12069,503,
10385,12086,503,
10400,12103,514,
10422,12122,510,
10432,12137,508,
10452,12154,514,
10468,12169,521,
10483,12186,518,
10500,12202,519,
10520,12219,526,
10530,12236,529,1
10551,12252,521,
10567,12270,524,
10588,12287,521,
10603,12303,525,
10618,12319,522,
10634,12336,523,
10650,12352,522,
10665,12370,521,
10686,12386,511,
10701,12403,501,
10718,12419,509,
10733,12436,509,
10748,12452,504,
10769,12470,491,
10785,12486,488,
10801,12503,486,
10821,12519,476,
10836,12536,467,
10852,12552,458,
10868,12570,445,
10884,12586,441,
10899,12603,437,
10914,12619,442,
10936,12635,426,
10951,12653,417,
10967,12670,408,
10982,12686,401,
11002,12706,395,
11019,12722,380,
11034,12738,380,
11049,12755,371,
11070,12772,356,
11086,12788,359,
11102,12802,346,
11117,12821,342,
11132,12837,339,
11148,12854,318,
11169,12870,314,
11185,12886,315,
11200,12903,304,
11215,12919,303,
11237,12937,277,
11252,12952,272,
11268,12971,276,
11283,12986,277,
11303,13003,260,
11320,13021,252,
11335,13038,250,
11351,13054,247,
11366,13071,242,
11381,13087,237,
11403,13103,226,
11418,13122,217,
11433,13137,211,
11454,13156,208,
11469,13172,206,
11486,13188,201,
11501,13206,192,
11516,13220,193,
11537,13237,188,
11553,13254,188,
11569,13271,180,
11584,13286,167,
11599,13305,153,
11615,13321,146,
11636,13337,144,
11652,13354,132,
11667,13370,135,
11682,13387,132,
11698,13402,118,
11719,13423,124,
11735,13439,125,
11750,13455,115,
11770,13471,103,
11786,13486,95,
11802,13505,88,
11817,13521,95,
11833,13538,95,
11848,13554,96,
11869,13570,77,
11884,13587,84,
11899,13604,79,
11915,13620,78,
11930,13636,70,
11951,13652,74,
11971,13672,75,
11981,13686,72,
12002,13704,85,
12017,13721,66,
12033,13738,69,
12053,13753,61,
12068,13770,61,
12084,13786,66,
12104,13805,57,
12114,13820,49,
12131,13836,40,
12151,13854,41,
12167,13869,41,
12187,13887,47,
12203,13904,31,
12213,13920,30,
12233,13938,36,
12254,13955,29,
12269,13970,24,
12284,13986,24,
12300,14003,23,
12315,14021,21,
12336,14037,28,
12351,14053,24,
12366,14071,20,
12383,14086,22,
12398,14103,29,
12419,14120,23,
12434,14136,22,
12454,14156,26,
12470,14172,25,
12485,14186,26,
12500,14205,27,
12516,14219,20,
12536,14238,19,
12552,14252,16,
12567,14271,18,
12582,14288,16,
12598,14303,16,
12613,14320,15,
12635,14336,16,
12650,14353,20,
12670,14371,19,
12686,14389,13,
12701,14404,12,
12717,14422,15,
12737,14437,12,
12752,14453,11,
12768,14470,12,
12783,14488,11,
12798,14503,18,
12819,14521,4,
12834,14537,5,
12850,14553,5,
12865,14569,7,
12880,14586,10,
12901,14605,4,
12921,14622,2,
12932,14636,3,
12952,14656,5,
12961,14669,14,
12983,14689,17,
13003,14705,10,
13019,14720,13,
13034,14737,14,
13054,14754,16,
13065,14770,20,
13085,14787,11,
13106,14805,8,
13116,14820,14,
13136,14837,13,
13147,14853,14,
13162,14870,19,
13182,14887,5,
13203,14906,10,
13218,14923,13,
13234,14938,13,
13249,14955,20,
13264,14971,20,
13285,14986,16,
13300,15003,11,
13317,15020,18,
13332,15037,15,
13352,15054,15,
13368,15069,24,
13383,15087,25,
13404,15104,27,
13419,15121,23,
13434,15137,20,
13450,15153,25,
13465,15170,20,
13486,15186,14,
13501,15204,16,
13516,15221,18,
13532,15237,11,
13552,15255,11,
13569,15270,15,
13584,15286,13,
13599,15303,18,
13620,15321,19,
13630,15337,20,
13645,15353,20,
13666,15369,19,
13686,15387,16,
13702,15404,16,
13717,15422,14,
13732,15438,15,
13748,15455,16,
13768,15470,16,
13784,15487,17,
13799,15503,18,
13820,15521,19,
13831,15536,15,
13846,15554,16,
13867,15573,19,
13887,15587,20,
13902,15606,20,
13918,15620,18,
13933,15639,14,
13948,15654,16,
13969,15670,17,
13984,15687,15,
14000,15704,21,
14015,15720,19,
14031,15736,16,
14052,15754,17,
14067,15770,17,
14083,15787,16,
14103,15804,16,
14118,15823,18,
14134,15837,16,
14149,15854,19,
14170,15870,18,
14185,15887,14,
14200,15904,14,
14216,15920,19,
14231,15936,19,
14247,15953,23,
14268,15970,17,
14283,15987,13,
14299,16003,16,
14314,16019,16,
14329,16036,14,
14350,16054,15,
14370,16071,12,
14386,16087,13,
14401,16106,15,
14416,16120,14,
14432,16137,13,
14447,16154,14,
14469,16170,13,
14484,16187,17,
14499,16204,15,
14515,16219,17,
14530,16236,16,
14551,16253,17,
14566,16271,13,
14581,16286,16,
14597,16303,15,
14617,16319,17,
14632,16337,16,
14648,16355,15,
14669,16370,14,
14685,16386,16,
14700,16404,16,
14715,16421,19,
14731,16436,15,
14746,16454,17,
14767,16472,22,
14782,16486,23,
14802,16503,24,
14818,16521,24,
14828,16536,24,
14849,16555,24,
14869,16570,17,
14885,16587,18,
14901,16604,14,
14916,16620,18,
14931,16636,15,
14947,16655,13,
14967,16671,12,
14983,16686,13,
15003,16704,7,
15019,16722,12,
15034,16738,14,
15049,16754,11,
15065,16770,20,
15085,16787,12,
15100,16803,17,
15116,16822,15,
15132,16837,20,
15153,16854,18,
15168,16870,17,
15183,16887,11,
15199,16904,15,
15219,16921,13,
15229,16937,16,
15250,16954,13,
15265,16970,10,
15281,16987,8,
15301,17004,14,
15316,17020,15,
15332,17037,21,
15352,17053,13,
15368,17070,18,
15383,17087,22,
15399,17104,21,
15415,17120,22,
15430,17136,21,
15451,17153,18,
15466,17171,18,
15481,17187,17,
15502,17206,16,
15512,17221,18,
15533,17238,15,
15553,17254,13,
15568,17270,18,
15584,17287,15,
15599,17303,14,
15614,17320,17,
15631,17336,17,
15651,17353,14,
15667,17370,18,
15682,17387,17,
15697,17403,17,
15718,17422,13,
15733,17437,18,
15749,17453,16,
15769,17472,15,
15784,17487,13,
15800,17503,13,
15815,17520,13,
15832,17537,15,
15852,17557,12,
15867,17570,11,
15883,17589,10,
15898,17603,15,
15919,17623,19,
15934,17637,22,
15949,17654,18,
15965,17670,12,
15980,17687,13,
16001,17704,11,
16011,17720,12,
16031,17736,12,
16052,17754,16,
16063,17770,13,
16083,17787,9,
16099,17804,11,
16114,17820,10,
16135,17838,10,
16150,17854,11,
16165,17870,13,
16181,17886,12,
16196,17904,11,
16211,17920,11,
16232,17937,14,
16252,17953,13,
16268,17970,8,
16283,17987,12,
16299,18004,8,
16314,18020,8,
16334,18036,11,
16350,18055,7,
16365,18070,7,
16380,18087,5,
16401,18104,7,
16416,18121,7,
16432,18137,6,
16447,18153,6,
16462,18170,7,
16483,18187,5,
16502,18204,6,
16518,18220,6,
16533,18237,5,
16748,18457,8,
16774,18474,8,
16789,18491,9,
16804,18508,10,
16825,18527,8,
16835,18541,8,
16855,18561,7,
16870,18574,6,
16890,18593,7,
16901,18608,8,
16916,18623,8,
16936,18643,13,
16957,18658,10,
16967,18675,18,
16988,18694,13,
17003,18710,12,
17018,18724,17,
17035,18743,13,
17055,18758,14,
17071,18774,11,
17086,18791,13,
17106,18809,14,
17117,18824,13,
17137,18844,18,
17158,18859,23,
17168,18875,17,
17183,18891,18,
17199,18907,21,
17214,18924,19,
17235,18940,17,
17256,18960,15,
17271,18973,17,
17287,18993,18,
17302,19008,22,
17317,19025,21,
17338,19041,18,
17353,19057,19,
17369,19074,20,
17384,19091,20,
17399,19108,21,
17420,19126,18,
17435,19144,22,
17452,19158,21,
17472,19176,20,
17487,19193,18,
17498,19207,18,
17518,19224,17,
17539,19242,20,
17554,19259,21,
17569,19275,22,
17585,19291,21,
17600,19308,22,
17615,19325,22,
17636,19342,21,
17652,19358,22,
17668,19375,20,
17683,19390,20,
17703,19410,19,
17719,19426,19,
17739,19442,21,
17755,19460,21,
17765,19474,23,
17785,19491,24,
17801,19509,21,
17816,19525,22,
17837,19542,22,
17852,19557,24,
17868,19574,23,
17884,19591,22,
17904,19609,23,
17920,19626,24,
17940,19642,24,
17955,19658,24,
17966,19674,24,
17991,19694,24,
18001,19710,27,
18017,19724,25,
18037,19740,25,
18053,19758,29,
18074,19775,28,
18084,19791,29,
18100,19807,31,
18120,19825,28,
18136,19841,34,
18156,19861,30,
18166,19875,30,
18187,19893,34,
18202,19908,30,
18217,19925,28,
18238,19943,30,
18253,19959,29,
18269,19976,27,
18284,19990,30,
18300,20009,28,
18321,20027,30,
18336,20041,32,
18352,20057,32,
18367,20073,33,
18382,20090,38,
18403,20110,29,
18418,20123,36,
18439,20141,34,
18449,20157,33,
18469,20173,42,
18485,20193,43,
18500,20208,42,
18521,20226,38,
18536,20242,42,
18552,20257,40,
18568,20275,48,
18583,20292,52,
18604,20309,53,
18619,20324,50,
18634,20341,50,
18655,20360,48,
18670,20376,50,
18685,20392,52,
18701,20409,52,
18721,20427,53,
18737,20443,54,
18752,20457,51,
18767,20476,55,
18783,20492,57,
18799,20508,54,
18820,20525,58,
18835,20541,62,
18850,20558,61,
18866,20574,58,
18881,20591,62,
18902,20611,64,
18917,20624,68,
18937,20643,72,
18953,20659,78,
18968,20676,75,
18983,20692,78,
19004,20707,81,
19019,20726,84,
19035,20741,94,
19050,20758,85,
19066,20775,85,
19082,20791,85,
19102,20808,84,
19118,20824,89,
19138,20842,82,
19148,20858,85,
19169,20874,91,
19184,20890,99,
19205,20908,99,
19220,20924,93,
19235,20941,100,
19252,20958,98,
19267,20975,98,
19282,20992,97,
19298,21007,103,
19318,21024,109,
19334,21040,109,
19350,21058,103,
19365,21074,106,
19381,21090,106,
19401,21108,113,
19417,21126,118,
19438,21142,118,
19453,21159,122,
19469,21175,127,
19484,21191,139,
19501,21210,141,
19516,21225,142,
19531,21241,150,
19552,21258,154,
19567,21275,151,
19584,21291,157,
19599,21307,161,
19614,21323,156,
19635,21341,175,
19651,21360,168,
19666,21377,174,
19687,21392,183,
19702,21409,173,
19718,21426,161,
19734,21442,165,
19749,21459,164,
19770,21477,174,
19785,21492,174,
19802,21508,163,
19822,21527,169,
19832,21540,165,
19853,21558,182,
19869,21576,161,
19879,21590,171,
19900,21608,172,
19920,21626,184,
19936,21641,190,
19952,21659,189,
19968,21674,193,
19983,21691,195,
19998,21709,189,
20014,21723,203,
20035,21740,210,
20050,21758,214,
20066,21774,210,
20081,21790,226,
20103,21810,219,
20113,21825,232,
20133,21842,230,
20149,21857,237,
20170,21874,229,
20186,21890,237,
20201,21909,238,
20216,21924,236,
20232,21942,258,
20248,21959,267,
20269,21977,268,
20284,21992,255,
20299,22007,257,
20321,22026,261,
20331,22040,263,
20352,22058,267,
20367,22077,266,
20382,22091,270,
20404,22109,279,
20419,22125,276,
20434,22141,283,
20450,22157,284,
20466,22174,299,
20482,22191,290,
20502,22208,307,
20517,22224,307,
20533,22241,301,
20549,22257,308,
20564,22274,319,
20585,22292,320,
20595,22307,330,
20617,22326,332,
20637,22341,343,
20653,22357,336,
20668,22374,333,
20684,22393,337,
20700,22407,331,
20715,22425,333,
20730,22442,341,
20751,22458,344,
20767,22474,340,
20788,22492,346,
20803,22510,348,
20818,22526,352,
20829,22541,347,
20850,22557,361,
20866,22574,359,
20886,22593,359,
20901,22609,359,
20923,22626,364,
20933,22641,367,
20948,22659,368,
20964,22674,373,
20984,22693,367,
21001,22708,373,
21016,22724,369,
21037,22744,378,
21047,22757,380,
21062,22774,389,
21084,22791,395,
21099,22809,381,
21120,22824,394,
21135,22843,380,
21151,22858,383,
21167,22874,386,
21182,22891,388,
21197,22907,391,
21218,22924,392,
21234,22940,398,
21250,22957,390,
21265,22974,389,
21280,22991,394,
21296,23007,409,
21317,23028,397,
21332,23041,412,
21353,23058,412,
21368,23076,407,
21385,23094,412,
21400,23107,415,
21415,23124,412,
21431,23143,415,
21451,23157,415,
21468,23178,429,
21483,23191,431,
21498,23208,440,
21514,23224,437,
21529,23241,429,
21545,23257,435,
21566,23277,429,
21586,23291,427,
21602,23307,431,
21618,23324,428,
21634,23343,444,
21649,23358,432,
21664,23375,438,
21685,23392,441,
21701,23408,449,
21722,23427,438,
21732,23442,446,
21747,23457,456,
21768,23475,459,
21784,23493,446,
21799,23510,455,
21820,23524,462,
21835,23540,460,
21852,23557,473,
21867,23574,476,
21882,23591,472,
21903,23610,471,
21913,23625,466,
21935,23641,472,
21950,23657,476,
21965,23674,482,
21986,23694,476,
21996,23707,480,
22018,23724,492,
22033,23741,497,
22053,23760,499,
22069,23776,487,
22085,23793,496,
22100,23808,499,
22116,23826,502,
22131,23842,510,
22147,23858,516,1
22168,23875,515,
22183,23891,512,
22199,23908,510,
22214,23924,504,
22235,23941,496,
22246,23958,503,
22266,23975,500,
22282,23991,489,
22302,24007,470,
22319,24024,465,
22334,24040,464,
22349,24058,458,
22370,24077,444,
22380,24092,446,
22402,24108,429,
22417,24125,418,
22432,24140,412,
22448,24158,400,
22464,24175,405,
22479,24192,390,
22495,24207,382,
22515,24224,369,
22536,24244,366,
22552,24257,361,
22567,24274,346,
22588,24294,343,
22598,24308,335,
22614,24325,331,
22635,24341,316,
22650,24358,307,
22666,24374,307,
22681,24391,311,
22696,24407,293,
22713,24424,291,
22728,24441,280,
22749,24457,266,
22769,24474,256,
22786,24491,251,
22801,24510,242,
22816,24526,231,
22832,24541,231,
22847,24559,221,
22868,24575,216,
22884,24591,216,
22899,24608,207,
22915,24625,210,
22931,24642,214,
22946,24657,206,
22962,24674,199,
22982,24691,196,
22998,24708,173,
23019,24724,168,
23034,24741,168,
23050,24759,158,
23065,24774,149,
23080,24791,148,
23097,24808,147,
23117,24824,133,
23133,24841,127,
23148,24857,125,
23170,24877,124,
23180,24891,122,
23200,24910,117,
23216,24925,112,
23231,24941,110,
23252,24958,115,
23268,24975,116,
23283,24992,103,
23299,25008,104,
23314,25026,97,
23334,25041,84,
23350,25059,83,
23366,25075,82,
23382,25091,78,
23397,25107,76,
23412,25125,62,
23433,25141,64,
23453,25160,65,
23469,25174,66,
23484,25194,56,
23494,25207,59,
23515,25224,58,
23535,25241,52,
23550,25259,49,
23566,25274,54,
23581,25292,50,
23597,25308,59,
23617,25324,56,
23632,25341,50,
23648,25358,47,
23668,25376,46,
23680,25390,40,
23695,25408,44,
23715,25424,55,
23731,25441,40,
23751,25458,47,
23767,25474,33,
23782,25492,33,
23797,25508,39,
23818,25525,37,
23833,25541,27,
23848,25558,33,
23864,25575,30,
23879,25591,34,
23895,25608,25,
23915,25625,23,
23937,25641,25,
23952,25658,28,
23967,25674,26,
23983,25691,25,
23998,25708,25,
24018,25725,20,
24034,25741,19,
24049,25758,19,
24065,25775,15,
24080,25791,19,
24100,25811,14,
24116,25826,17,
24131,25841,17,
24147,25858,19,
24168,25875,19,
24183,25892,19,
24199,25908,18,
24219,25926,19,
24235,25943,18,
24250,25958,19,
24265,25975,13,
24281,25991,16,
24296,26008,13,
24316,26025,11,
24332,26041,8,
24347,26057,11,
24363,26074,9,
24378,26091,12,
24398,26109,13,
24419,26126,15,
24434,26143,16,
24450,26160,15,
24466,26174,13,
24481,26191,14,
24502,26208,11,
24522,26227,7,
24532,26243,11,
24548,26259,12,
24563,26274,8,
24584,26291,8,
24599,26308,14,
24614,26326,16,
24635,26342,14,
24650,26358,16,
24666,26374,15,
24681,26392,11,
24701,26408,16,
24712,26424,14,
24732,26442,15,
24748,26458,10,
24763,26475,12,
24784,26491,16,
24800,26509,11,
24815,26524,14,
24836,26542,18,
24846,26558,13,
24861,26574,11,
24882,26594,12,
24897,26607,10,
24918,26625,14,
24928,26641,10,
24948,26658,15,
24964,26677,11,
24984,26691,11,
24999,26707,14,
25015,26725,15,
25031,26742,14,
25047,26758,14,
25062,26775,11,
25082,26792,15,
25103,26808,15,
25113,26825,13,
25128,26841,13,
25144,26858,13,
25164,26875,15,
25185,26892,16,
25200,26909,15,
25221,26928,13,
25232,26942,15,
25247,26959,14,
25263,26976,14,
25283,26992,10,
25304,27010,11,
25314,27024,12,
25334,27042,12,
25345,27057,12,
25365,27074,13,
25380,27091,13,
25401,27108,14,
25411,27124,15,
25433,27141,14,
25448,27158,16,
25463,27177,12,
25484,27191,17,
25499,27207,14,
25515,27225,16,
25530,27241,13,
25545,27258,14,
25566,27275,16,
25581,27291,15,
25602,27309,16,
25617,27327,15,
25627,27341,14,
25649,27359,15,
25664,27374,14,
25684,27391,15,
25700,27409,12,
25715,27426,12,
25731,27441,12,
25746,27459,15,
25766,27475,16,
25782,27491,16,
25797,27508,15,
25812,27524,17,
25828,27542,18,
25843,27557,17,
25865,27576,19,
25880,27591,16,
25901,27611,17,
25916,27625,14,
25931,27642,13,
25952,27661,13,
25962,27674,13,
25982,27692,11,
25998,27708,10,
26013,27725,9,
26034,27743,11,
26044,27758,10,
26064,27776,14,
26080,27792,14,
